"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.13115,0.03508,-0.038391,293.23,19.566,0.48396,7.5845,0.13123,-0.38328,0.2908,1,0.0040279,1e-05,0,5.236e-13,48231
-0.13259,0.034372,-0.042433,293.25,19.415,0.43283,7.5244,0.6713,-0.7641,0.56563,1,0.0039892,1e-05,0,5.236e-13,48231
-0.12526,0.033826,-0.039948,293.11,20.497,0.69153,7.7256,0.13582,0.21739,-0.22135,1,0.0043382,1e-05,0,5.236e-13,60214
-0.13336,0.036838,-0.042464,293.28,18.945,0.67787,7.251,0.48875,0.021673,0.32845,1,0.0039589,1e-05,0,5.236e-13,60289
-0.13946,0.036731,-0.048829,293.43,17.272,1.1425,6.2575,0,0,0,1,0.0036932,1e-05,0,5.236e-13,60289
-0.14159,0.036793,-0.049977,293.52,16.95,1.2846,6.014,0,0,0,1,0.0035442,1e-05,0,5.236e-13,60181
-0.14117,0.037468,-0.050251,293.48,16.916,1.1626,6.0545,0,0,0,1,0.0036156,1e-05,0,5.236e-13,60181
-0.13153,0.037415,-0.048388,293.2,18.198,0.42733,7.1175,0.008377,0.0558,-0.023917,1,0.0041865,1e-05,0,5.236e-13,48231
-0.12322,0.035445,-0.046454,293.06,20.206,-0.011962,7.8875,0.42285,0.062021,-0.28396,1,0.0045928,1e-05,0,5.236e-13,60341
-0.13797,0.039433,-0.053557,293.36,16.704,0.82247,6.3712,0.029861,0.029138,0.022527,1,0.003847,1e-05,0,5.236e-13,60289
-0.13165,0.03912,-0.052923,293.21,16.415,0.1854,6.4005,-0.084723,0.082455,-0.087079,1,0.0042277,1e-05,0,5.236e-13,60214
-0.12451,0.039545,-0.048545,293.08,18.817,-0.6411,7.8187,-0.0029863,-0.0019558,0.00072456,1,0.0046243,1e-05,0,5.236e-13,60341
-0.14669,0.037748,-0.06039,293.1,4.856,0.19747,1.1171,0.56488,-0.06916,0.82026,1,0.004659,1e-05,0,5.236e-13,60341
-0.14147,0.038401,-0.058306,293,1.2922,-0.49911,0.3203,1.568,-0.64405,0.45182,1,0.0052704,1e-05,0,5.236e-13,48318
-0.14501,0.035877,-0.060897,292.91,4.9539,0.58593,1.5937,0.93903,0.66033,-0.5703,1,0.0071405,1e-05,0,5.236e-13,48615
-0.14787,0.036988,-0.0613,292.96,2.9404,1.1636,0.89008,0.030113,-0.17295,-0.14883,1,0.005874,1e-05,0,5.236e-13,60277
-0.14199,0.036353,-0.059735,292.9,2.6876,0.080094,0.77237,-0.79196,-0.45541,-0.94094,1,0.0074393,1e-05,0,5.236e-13,61038
-0.14062,0.0337,-0.06062,292.92,4.5233,0.21511,1.9635,-0.30039,-0.84622,-0.30279,1,0.0065905,1e-05,0,5.236e-13,60561
-0.12492,0.035881,-0.053114,292.91,2.3839,0.024804,1.2224,0.6787,1.6209,0.86721,1,0.0058539,1e-05,0,5.236e-13,60277
-0.12421,0.029455,-0.019987,293.11,22.855,1.3517,8.8238,-0.0044421,0.086144,-0.074374,1,0.004089,1e-05,0,5.236e-13,60289
-0.12616,0.029032,-0.018883,293.15,22.397,1.0661,8.8208,-0.20026,-0.38242,0.012025,1,0.0039668,1e-05,0,5.236e-13,48231
-0.12816,0.031585,-0.01853,293.18,21.467,1.5184,9.619,-0.51388,0.67052,1.1376,1,0.0039442,1e-05,0,5.236e-13,60289
-0.13606,0.033112,-0.023803,293.39,20.069,2.0545,7.9711,0.069584,0.90606,0.42852,1,0.003595,1e-05,0,5.236e-13,60181
-0.13024,0.033884,-0.02354,293.22,20.905,0.84592,8.1267,-0.040252,-0.005573,0.0098728,1,0.0039142,1e-05,0,5.236e-13,60289
-0.13543,0.034271,-0.028499,293.37,19.733,1.4078,7.3285,0.052249,0.028092,-0.24169,1,0.003666,1e-05,0,5.236e-13,48145
-0.12758,0.034045,-0.026754,293.17,21.793,1.1261,8.3269,0.69962,0.48224,0.20841,1,0.0040511,1e-05,0,5.236e-13,60289
-0.13682,0.036745,-0.030391,293.39,19.158,0.98709,7.1672,-0.0081025,-0.013073,-0.038092,1,0.0036645,1e-05,0,5.236e-13,48145
-0.13418,0.03602,-0.034058,293.33,19.322,1.0388,7.3191,0.003169,0.18675,0.16238,1,0.00378,1e-05,0,5.236e-13,60289
-0.13058,0.036014,-0.033229,293.24,20.896,0.63596,7.3651,1.1797,0.071036,-0.22986,1,0.0039479,1e-05,0,5.236e-13,60289
-0.12428,0.034026,-0.033337,293.11,20.949,0.42434,7.6538,-0.30432,0.050263,-0.55826,1,0.0042866,1e-05,0,5.236e-13,48171
-0.1307,0.037647,-0.035129,293.23,19.791,0.23049,7.2741,0.23618,-0.028132,-0.2065,1,0.0040187,1e-05,0,5.236e-13,48231
-0.13247,0.038988,-0.036362,293.26,18.745,0.11326,7.0902,-0.47792,-0.091933,-0.17642,1,0.0039922,1e-05,0,5.236e-13,48231
-0.12727,0.037903,-0.036442,293.16,20.028,-0.54191,7.4344,0.03639,-0.42295,-0.33281,1,0.0042159,1e-05,0,5.236e-13,48171
-0.13727,0.040375,-0.040023,293.38,18.014,0.99811,6.8438,-0.1247,1.9347,0.55546,1,0.0037483,1e-05,0,5.236e-13,48231
-0.12783,0.038192,-0.03729,293.17,19.881,-0.52141,7.8801,0.10521,-0.41646,0.24717,1,0.0041911,1e-05,0,5.236e-13,60214
-0.13749,0.040167,-0.042583,293.38,17.754,0.45619,6.6055,-0.19999,-0.20119,0.057015,1,0.003764,1e-05,0,5.236e-13,48231
-0.12645,0.03788,-0.040991,293.13,19.65,-0.20519,7.7708,-0.0062671,-0.0044949,0.006729,1,0.0043518,1e-05,0,5.236e-13,48171
-0.13124,0.040718,-0.041472,293.21,18.844,-0.47806,7.521,0.27023,-0.34001,0.38539,1,0.0041302,1e-05,0,5.236e-13,48231
-0.14032,0.043279,-0.045617,293.47,16.975,0.34131,6.2123,0,0,0,1,0.0036314,1e-05,0,5.236e-13,60181
-0.13795,0.045795,-0.046989,293.38,16.663,0.90754,6.9108,-0.35548,1.1384,0.50198,1,0.0038074,1e-05,0,5.236e-13,60289
-0.12874,0.04243,-0.0462,293.15,18.531,-0.17353,7.5753,0.12686,0.45564,0.097195,1,0.0043454,1e-05,0,5.236e-13,60214
-0.13437,0.044881,-0.047958,293.25,17.314,-0.16866,6.7014,0.12132,0.22229,-0.1033,1,0.0040875,1e-05,0,5.236e-13,48231
-0.13555,0.042901,-0.050196,293.3,17.195,-0.34497,6.7081,0.10082,-0.44219,0.024041,1,0.0039564,1e-05,0,5.236e-13,60289
-0.128,0.042232,-0.047843,293.14,18.691,-0.017765,6.9197,0.40974,0.84574,0.4035,1,0.0043791,1e-05,0,5.236e-13,48171
-0.14118,0.04082,-0.056547,292.93,1.2644,0.12339,0.41717,0.03775,0.13873,-0.16596,1,0.0063246,1e-05,0,5.236e-13,60560
-0.13512,0.034182,-0.022669,293.36,20.121,1.434,7.7729,-0.0461,0.41743,-0.10724,1,0.003644,1e-05,0,5.236e-13,60181
-0.12574,0.033366,-0.017929,293.13,22.201,0.10786,7.427,-0.054206,0.026286,-1.3693,1,0.004081,1e-05,0,5.236e-13,60289
-0.13714,0.035737,-0.020836,293.41,19.978,0.84455,7.8028,0.4059,-0.0101,0.11206,1,0.0035589,1e-05,0,5.236e-13,60181
-0.12616,0.03342,-0.01998,293.14,21.961,0.056108,9.0658,-0.043798,-0.28523,0.52608,1,0.0040557,1e-05,0,5.236e-13,60289
-0.1361,0.036759,-0.022733,293.39,19.656,0.65088,7.5408,-0.17838,-0.028952,-0.23131,1,0.003623,1e-05,0,5.236e-13,60181
-0.13861,0.038518,-0.025838,293.46,19.035,0.7526,7.0322,-0.11013,0.51711,-1.2503,1,0.0035356,1e-05,0,5.236e-13,60181
-0.13803,0.039509,-0.033241,293.42,18.697,0.46516,7.1049,0.59675,-0.57961,1.0909,1,0.0036323,1e-05,0,5.236e-13,60181
-0.12982,0.040174,-0.030328,293.21,20.208,-0.34281,7.9091,0.38816,0.10829,0.41219,1,0.0040417,1e-05,0,5.236e-13,60289
-0.14191,0.0442,-0.036823,293.57,17.455,0.25551,6.3046,0,0,0,1,0.0034381,1e-05,0,5.236e-13,60181
-0.12411,0.041284,-0.034889,293.09,20.553,-2.0094,7.638,0.26882,-0.81341,-0.33049,1,0.0044191,1e-05,0,5.236e-13,48224
-0.14348,0.044565,-0.041384,293.6,16.927,0.42118,6.03,0,0,0,1,0.0034171,1e-05,0,5.236e-13,60181
-0.13389,0.045236,-0.037155,293.29,18.847,-0.70043,7.0884,0.95263,0.014553,0.29761,1,0.0039343,1e-05,0,5.236e-13,60289
-0.13138,0.042574,-0.040208,293.24,18.745,-0.18576,7.0049,0.24234,0.38091,-0.20518,1,0.0040705,1e-05,0,5.236e-13,60289
-0.12604,0.045129,-0.039324,293.1,19.209,-1.5447,7.6064,0.058105,-0.0081902,-0.052438,1,0.0044749,1e-05,0,5.236e-13,60281
-0.13645,0.04701,-0.04295,293.32,17.305,-1.1447,6.952,-0.020669,-0.78777,0.51285,1,0.0039205,1e-05,0,5.236e-13,60289
-0.14542,0.050208,-0.049506,293.32,8.0903,-0.76441,3.5522,1.2773,1.1527,0.19251,1,0.0038775,1e-05,0,5.236e-13,60289
-0.13387,0.046772,-0.047998,293.06,9.4927,-0.60071,3.5726,-0.042544,-0.14316,-0.24727,1,0.0047791,1e-05,0,5.236e-13,60398
-0.13272,0.048388,-0.046238,293.04,4.7806,-0.19032,1.6612,0.11209,-0.12961,-0.10772,1,0.0049027,1e-05,0,5.236e-13,48318
-0.14462,0.047035,-0.052823,292.93,2.4024,-0.10407,0.31485,0.87594,0.27924,-0.35079,1,0.0064733,1e-05,0,5.236e-13,60593
-0.12428,0.039295,-0.020135,293.1,22,-0.90514,9.1276,0.33417,0.48355,0.92268,1,0.0042445,1e-05,0,5.236e-13,60214
-0.12495,0.039271,-0.02313,293.11,22.041,-1.2085,8.1409,0.73573,-0.10989,-0.0040075,1,0.0042327,1e-05,0,5.236e-13,48171
-0.13007,0.041036,-0.02386,293.21,20.209,-1.3814,7.4936,0.0057671,-0.58987,-0.20064,1,0.0040143,1e-05,0,5.236e-13,60289
-0.12411,0.039833,-0.022946,293.1,21.904,-1.805,8.6635,0.4738,-0.45383,0.54161,1,0.0042667,1e-05,0,5.236e-13,60214
-0.13871,0.043475,-0.03169,293.45,18.237,-0.098225,6.7444,0.16093,-0.49489,0.43412,1,0.0036177,1e-05,0,5.236e-13,60181
-0.1401,0.044293,-0.031637,293.49,17.996,-0.067083,6.5957,0,0,0,1,0.0035551,1e-05,0,5.236e-13,60181
-0.13601,0.044742,-0.030711,293.36,18.886,-0.21285,7.2018,0.79503,0.82836,0.7022,1,0.0037669,1e-05,0,5.236e-13,60289
-0.13322,0.042522,-0.030553,293.28,19.126,-0.54,7.1855,0.01477,-0.034168,0.0015055,1,0.0039163,1e-05,0,5.236e-13,60289
-0.14095,0.046027,-0.033349,293.53,17.631,-0.19544,6.4051,0,0,0,1,0.0035041,1e-05,0,5.236e-13,60181
-0.12729,0.043363,-0.031647,293.15,19.935,-1.4883,7.671,0.11521,-0.18256,0.090705,1,0.004243,1e-05,0,5.236e-13,60214
-0.1395,0.048184,-0.033028,293.47,17.598,-0.65957,6.4145,0,0,0,1,0.0036041,1e-05,0,5.236e-13,60181
-0.13058,0.046621,-0.033531,293.2,18.715,-1.3634,7.1922,-0.12857,0.061531,0.055349,1,0.0041631,1e-05,0,5.236e-13,60289
-0.14404,0.050827,-0.03818,293.62,16.561,-0.36676,5.8698,0,0,0,1,0.0033991,1e-05,0,5.236e-13,60181
-0.1374,0.048793,-0.036361,293.39,17.378,-0.72938,6.6719,-0.50227,0.46498,0.66173,1,0.0037702,1e-05,0,5.236e-13,60289
-0.13024,0.048224,-0.034169,293.18,18.666,-1.6508,7.0183,0.033565,0.036911,-0.089926,1,0.0042249,1e-05,0,5.236e-13,48171
-0.13756,0.049205,-0.037789,293.37,17.51,-0.64474,6.0646,0.37903,0.54348,-0.94927,1,0.0038028,1e-05,0,5.236e-13,60289
-0.14144,0.05191,-0.041547,293.49,16.597,-0.61616,6.0971,0.053936,0.031171,0.058639,1,0.0036093,1e-05,0,5.236e-13,60181
-0.1267,0.049877,-0.03652,293.11,18.781,-2.1266,7.4519,-0.0064177,0.10446,0.085188,1,0.0044724,1e-05,0,5.236e-13,48224
-0.14235,0.052833,-0.042893,293.51,16.724,-0.57931,5.4351,0.47589,0.021192,-0.49144,1,0.0035747,1e-05,0,5.236e-13,60181
-0.13877,0.052733,-0.042871,293.4,15.748,-0.94541,5.6437,-0.064777,0.083973,-0.21634,1,0.0038153,1e-05,0,5.236e-13,60289
-0.12493,0.04815,-0.041216,293.09,17.205,-1.6387,6.5444,-0.76616,0.59891,-0.70521,1,0.0046043,1e-05,0,5.236e-13,60341
-0.12627,0.050929,-0.036812,293.09,19.003,-2.6543,7.5031,0.20994,-0.42093,1.0974,1,0.0045244,1e-05,0,5.236e-13,60281
-0.13637,0.050797,-0.044397,293.31,15.508,-1.1814,5.9568,-0.31292,0.51445,-0.32492,1,0.0039955,1e-05,0,5.236e-13,48231
-0.1414,0.051809,-0.045989,293.44,13.403,-0.55651,4.6873,0.031687,0.47857,0.01936,1,0.003708,1e-05,0,5.236e-13,60289
-0.13676,0.050159,-0.04466,293.19,15.739,-0.9242,6.0134,-0.20735,0.40716,-0.22394,1,0.0041946,1e-05,0,5.236e-13,60214
-0.14995,0.050048,-0.051339,292.93,10.559,0.056921,3.491,0.56389,-0.35058,0.16162,1,0.0069531,1e-05,0,5.236e-13,60712
-0.15076,0.048871,-0.053345,292.93,1.5502,-0.44802,0.32596,-0.031683,-0.088096,-0.1706,1,0.0069739,1e-05,0,5.236e-13,60741
-0.13646,0.036996,-0.0095158,293.4,20.286,-0.90497,8.0487,0.016109,0.015345,-0.0027485,1,0.0035547,1e-05,0,5.236e-13,60181
-0.1378,0.038057,-0.016003,293.44,19.845,0.018558,7.9563,0.38008,0.22064,0.43885,1,0.0035064,1e-05,0,5.236e-13,60181
-0.13681,0.040527,-0.015091,293.41,19.6,-0.73526,7.5401,-0.052397,0.016391,-0.26519,1,0.0035895,1e-05,0,5.236e-13,48145
-0.13161,0.041828,-0.01858,293.27,20.134,-1.3363,7.6676,-0.022531,-0.14653,0.019643,1,0.0038807,1e-05,0,5.236e-13,60289
-0.13291,0.042154,-0.022513,293.29,20.228,-0.77896,7.2989,0.71161,0.092086,-0.22127,1,0.0038493,1e-05,0,5.236e-13,48231
-0.12533,0.041238,-0.019928,293.12,22.042,-2.8663,8.0249,0.87738,-1.1541,0.049924,1,0.0042058,1e-05,0,5.236e-13,60214
-0.12629,0.043221,-0.020192,293.13,21.113,-2.3097,8.2008,0.32001,-0.29374,0.49804,1,0.0042177,1e-05,0,5.236e-13,60214
-0.12941,0.045752,-0.028173,293.19,19.505,-1.666,7.2761,0.0086222,-0.028407,-0.031487,1,0.0041406,1e-05,0,5.236e-13,60289
-0.13706,0.049654,-0.028985,293.39,18.091,-1.271,6.4427,0.37145,0.12178,-0.3949,1,0.0037458,1e-05,0,5.236e-13,60289
-0.13074,0.048473,-0.026601,293.21,19.661,-2.1295,7.0044,0.70068,-0.14144,-0.032837,1,0.0041082,1e-05,0,5.236e-13,48231
-0.136,0.050552,-0.032148,293.33,17.994,-1.6023,6.8302,0.41303,-0.395,0.61861,1,0.0038702,1e-05,0,5.236e-13,60289
-0.13629,0.049205,-0.033095,293.34,17.888,-1.217,6.5023,0.095346,-0.14418,-0.19016,1,0.0038448,1e-05,0,5.236e-13,60289
-0.12926,0.048135,-0.032512,293.17,20.024,-1.7553,7.1497,1.2865,0.10113,-0.020271,1,0.004232,1e-05,0,5.236e-13,48171
-0.13215,0.051253,-0.033243,293.22,18.779,-3.0166,7.2134,0.80659,-1.285,0.511,1,0.0041141,1e-05,0,5.236e-13,60289
-0.12965,0.051066,-0.03108,293.18,18.264,-2.3491,6.8946,-0.41517,-0.032489,-0.094299,1,0.0042478,1e-05,0,5.236e-13,60214
-0.12714,0.053636,-0.036045,293,9.5862,-2.133,3.9702,0.33117,-2.2036,2.4764,1,0.0050153,1e-05,0,5.236e-13,60398
-0.1251,0.050084,-0.039541,292.96,10.896,-1.9375,4.6048,-0.021312,-0.0067091,0.081111,1,0.005271,1e-05,0,5.236e-13,48318
-0.16499,0.058739,-0.046468,292.98,5.342,0.47056,1.8142,0.033487,-0.015587,0.33786,1,0.0059487,1e-05,0,5.236e-13,60277
-0.15928,0.056533,-0.047929,293.11,1.5493,-0.061216,0.58775,0.047707,0.0054458,-0.058504,1,0.0046948,1e-05,0,5.236e-13,48273
-0.13095,0.052677,-0.039362,292.89,14.038,-2.1943,5.6256,0.011148,-0.75407,-0.091158,1,0.0070949,1e-05,0,5.236e-13,48615
-0.12526,0.035047,-0.0054724,293.13,22.566,-2.4035,8.2226,-0.12724,0.037409,-0.33237,1,0.0040305,1e-05,0,5.236e-13,60289
-0.125,0.033227,-0.0043138,293.14,22.346,-2.5035,8.0145,-0.7506,-0.090082,-0.6657,1,0.0039949,1e-05,0,5.236e-13,48231
-0.12572,0.034302,-0.0027661,293.15,22.704,-2.8366,8.4501,-0.03723,0.026843,0.02957,1,0.0039739,1e-05,0,5.236e-13,48231
-0.13184,0.036978,-0.0055022,293.27,21.131,-2.07,8.1404,-0.0070025,0.02374,0.002761,1,0.0037653,1e-05,0,5.236e-13,60289
-0.13322,0.038073,-0.0086142,293.3,20.26,-1.4028,8.1742,-0.58265,0.19982,0.13826,1,0.0037344,1e-05,0,5.236e-13,60289
-0.13649,0.042457,-0.012031,293.38,19.391,-1.3313,7.4724,-0.36112,0.34001,-0.056329,1,0.0036449,1e-05,0,5.236e-13,60181
-0.12478,0.039835,-0.009635,293.1,20.871,-2.7218,8.1207,-1.2292,-0.022527,-0.054533,1,0.0042195,1e-05,0,5.236e-13,60214
-0.13877,0.045341,-0.017457,293.45,18.875,-1.2561,7.1308,0.87962,-0.67909,1.1055,1,0.0035588,1e-05,0,5.236e-13,48145
-0.12615,0.043512,-0.01741,293.12,20.345,-3.1135,8.7076,-0.65971,-0.78279,1.0719,1,0.0042363,1e-05,0,5.236e-13,60214
-0.12759,0.045524,-0.017798,293.17,20.647,-2.6449,8.1327,0.2405,-0.14264,0.77808,1,0.0041422,1e-05,0,5.236e-13,48231
-0.13637,0.049408,-0.021889,293.38,18.53,-1.928,6.6419,0.11852,-0.42748,-0.05906,1,0.0037248,1e-05,0,5.236e-13,60289
-0.13404,0.049354,-0.021251,293.3,18.74,-2.1047,6.6918,-0.1304,-0.044724,-0.12975,1,0.003889,1e-05,0,5.236e-13,48231
-0.13715,0.048479,-0.025621,293.39,18.255,-1.4446,6.5267,-0.12721,-0.45468,-0.43223,1,0.0037323,1e-05,0,5.236e-13,60289
-0.13654,0.051115,-0.024048,293.38,18.385,-1.85,6.5555,0.61739,-0.013231,0.11967,1,0.0037439,1e-05,0,5.236e-13,60289
-0.1258,0.049143,-0.02264,293.11,20.278,-2.9807,6.9845,0.27896,0.050322,-0.27466,1,0.0043707,1e-05,0,5.236e-13,60214
-0.13017,0.05133,-0.024603,293.2,18.462,-2.9854,6.8567,-0.57932,-0.39056,0.013629,1,0.0041675,1e-05,0,5.236e-13,48231
-0.12356,0.053801,-0.030853,293.06,19.167,-4.1747,7.3553,0.090503,-0.78133,0.029348,1,0.0046338,1e-05,0,5.236e-13,48273
-0.12304,0.053023,-0.032717,293.06,18.509,-3.52,7.1951,-1.6268,-1.005,0.36575,1,0.004693,1e-05,0,5.236e-13,48273
-0.14113,0.057787,-0.036884,293.37,15.723,-1.6382,5.7223,0.17554,-0.14319,0.14207,1,0.0038027,1e-05,0,5.236e-13,60289
-0.1343,0.057614,-0.033626,293.28,16.706,-2.4439,4.906,0.69312,-0.07266,-0.97028,1,0.0040539,1e-05,0,5.236e-13,48231
-0.15322,0.060018,-0.041414,292.93,0.77006,-0.10656,0.38613,-0.22395,0.11586,0.095553,1,0.0069292,1e-05,0,5.236e-13,60712
-0.14411,0.057976,-0.039767,292.92,5.7673,-0.89493,1.9482,-0.53481,-0.16305,-0.78096,1,0.0069899,1e-05,0,5.236e-13,48593
-0.14213,0.054273,-0.043889,292.92,5.1181,-0.64153,1.7251,-0.42494,0.12966,-1.3509,1,0.0067938,1e-05,0,5.236e-13,60653
-0.1426,0.056435,-0.04132,292.91,3.815,-0.71446,1.8553,-0.35469,0.073654,0.75245,1,0.0070055,1e-05,0,5.236e-13,60741
-0.13177,0.05448,-0.038332,292.9,3.983,-0.29598,1.3419,-0.089188,0.30231,0.11784,1,0.0065572,1e-05,0,5.236e-13,60561
-0.13445,0.036639,-0.0028473,293.37,20.899,-2.3648,8.0205,0.19187,-0.029103,0.069843,1,0.0035714,1e-05,0,5.236e-13,60181
-0.12956,0.038504,-0.0025435,293.23,21.263,-2.7886,7.7525,-0.14477,0.40578,-0.16842,1,0.0038726,1e-05,0,5.236e-13,60289
-0.13356,0.03888,-0.005416,293.33,20.818,-2.0358,8.1131,0.30899,0.2661,0.2831,1,0.0036727,1e-05,0,5.236e-13,60181
-0.12937,0.040706,-0.0069882,293.2,21.042,-2.7455,7.8871,-0.02584,-0.041009,0.053426,1,0.0039634,1e-05,0,5.236e-13,48231
-0.12524,0.0396,-0.0045039,293.13,22.578,-3.1606,7.7066,0.57644,0.29257,-0.27677,1,0.0040831,1e-05,0,5.236e-13,60289
-0.13849,0.0431,-0.010889,293.46,19.282,-1.5857,7.4355,0.17254,-0.17781,0.29962,1,0.0035001,1e-05,0,5.236e-13,60181
-0.13504,0.042498,-0.010222,293.34,19.806,-2.0567,7.9158,-0.049677,-0.25316,0.62658,1,0.0037001,1e-05,0,5.236e-13,60289
-0.12975,0.045106,-0.012098,293.21,20.343,-2.7233,7.3721,0.0035511,0.012523,0.038463,1,0.0040257,1e-05,0,5.236e-13,60289
-0.13502,0.05085,-0.017138,293.33,18.503,-2.5023,6.6304,-0.3481,-0.032743,0.12145,1,0.0038386,1e-05,0,5.236e-13,60289
-0.1421,0.052272,-0.022321,293.56,17.502,-1.4628,6.1693,0,0,0,1,0.0034608,1e-05,0,5.236e-13,48145
-0.14353,0.05215,-0.022812,293.61,17.352,-1.2606,6.1144,0,0,0,1,0.0033805,1e-05,0,5.236e-13,48145
-0.13652,0.05168,-0.018386,293.37,18.218,-2.5518,6.4857,-0.39428,-0.61048,0.12364,1,0.003759,1e-05,0,5.236e-13,60289
-0.13299,0.051546,-0.018539,293.27,19.151,-2.5589,7.0132,0.44171,0.22752,0.58461,1,0.0039533,1e-05,0,5.236e-13,60289
-0.13062,0.051147,-0.022296,293.21,19.273,-2.7373,6.4713,0.29105,-0.03558,-0.39639,1,0.0041185,1e-05,0,5.236e-13,60289
-0.14272,0.056151,-0.027097,293.54,16.817,-1.5522,5.8327,0,0,0,1,0.0035116,1e-05,0,5.236e-13,60181
-0.14012,0.056442,-0.022889,293.47,17.233,-2.1282,5.9328,0,0,0,1,0.0036302,1e-05,0,5.236e-13,60181
-0.12954,0.052945,-0.022582,293.19,19.293,-2.6948,7.0019,0.40562,0.43975,0.33713,1,0.0041921,1e-05,0,5.236e-13,60214
-0.14647,0.060645,-0.036848,292.92,7.564,-0.75508,2.6002,0.039488,-0.09937,0.25075,1,0.0073942,1e-05,0,5.236e-13,60985
-0.13306,0.038514,-0.0010983,293.31,20.339,-2.9232,7.3575,-0.57734,0.21245,-0.49618,1,0.0037038,1e-05,0,5.236e-13,60289
-0.13346,0.03841,-0.0015715,293.32,21.118,-2.604,8.3512,0.56147,0.42554,0.81258,1,0.003679,1e-05,0,5.236e-13,60289
-0.12963,0.037563,-0.0012711,293.23,21.923,-2.6546,8.3966,0.48686,0.67447,0.56298,1,0.0038427,1e-05,0,5.236e-13,60289
-0.12458,0.037711,-0.00029029,293.11,22.378,-4.2687,7.424,-0.10895,-0.18092,-0.47481,1,0.0041418,1e-05,0,5.236e-13,48231
-0.13823,0.042684,-0.0062667,293.45,19.54,-2.1795,7.4342,0.44037,-0.0014786,0.20338,1,0.0035084,1e-05,0,5.236e-13,48145
-0.13582,0.043498,-0.0067967,293.38,19.641,-2.4203,7.3835,-0.057081,0.069071,0.12094,1,0.0036454,1e-05,0,5.236e-13,60181
-0.12879,0.044132,-0.0059003,293.2,21.006,-3.357,7.1134,0.27548,0.16881,-0.19583,1,0.0040069,1e-05,0,5.236e-13,60289
-0.12998,0.045188,-0.010007,293.21,20.445,-3.2547,6.865,0.11542,-0.3138,-0.46418,1,0.0039985,1e-05,0,5.236e-13,48231
-0.12658,0.046986,-0.011231,293.13,20.459,-3.4807,8.3426,-0.25005,0.083077,1.2998,1,0.0042236,1e-05,0,5.236e-13,48171
-0.13146,0.048708,-0.014394,293.24,19.426,-2.9062,6.7875,-0.16978,-0.046391,-0.10706,1,0.0039975,1e-05,0,5.236e-13,60289
-0.13033,0.051581,-0.015288,293.21,19.466,-3.244,6.6806,0.14459,0.12351,0.081014,1,0.0041101,1e-05,0,5.236e-13,60289
-0.12905,0.052346,-0.01417,293.18,19.672,-4.0473,6.9512,0.22906,-0.36051,0.49116,1,0.0041763,1e-05,0,5.236e-13,60289
-0.12818,0.052133,-0.018764,293.15,20.045,-4.649,5.348,0.68454,-1.2912,-1.5318,1,0.004252,1e-05,0,5.236e-13,60214
-0.13423,0.057553,-0.020719,293.28,17.938,-3.1385,6.1121,0.12956,-0.0032599,0.059525,1,0.0040026,1e-05,0,5.236e-13,60289
-0.12813,0.057034,-0.017284,293.15,19.196,-3.4396,6.7516,0.34927,0.78974,0.5284,1,0.0043123,1e-05,0,5.236e-13,60214
-0.14196,0.060559,-0.023138,293.52,16.591,-2.1723,5.5985,-0.25482,0.93125,0.12498,1,0.0035614,1e-05,0,5.236e-13,60181
-0.13292,0.059766,-0.021972,293.24,18.355,-3.3323,4.8535,0.6229,0.13456,-1.2595,1,0.0040848,1e-05,0,5.236e-13,60289
-0.12503,0.057767,-0.021258,293.09,19.199,-4.5513,6.5719,-0.0043189,-0.13313,0.16821,1,0.0045411,1e-05,0,5.236e-13,48224
-0.13925,0.062442,-0.022868,293.38,16.801,-4.2663,5.5746,0.2442,-0.54025,-0.40622,1,0.0037711,1e-05,0,5.236e-13,60289
-0.12572,0.059116,-0.025448,292.95,3.8897,-0.93695,1.3475,-0.27747,0.045545,-0.11507,1,0.0054622,1e-05,0,5.236e-13,48318
-0.15965,0.066872,-0.032109,293.22,2.6986,-0.2962,0.16991,0.37108,-0.082718,-0.63648,1,0.0039963,1e-05,0,5.236e-13,48231
-0.14987,0.064148,-0.03249,292.95,5.3767,-0.32903,2.0973,-0.46733,0.35528,0.50081,1,0.0063191,1e-05,0,5.236e-13,48448
-0.14197,0.063391,-0.029415,293,3.6979,-0.5116,0.75866,-0.57016,1.1398,-2.5399,1,0.0051544,1e-05,0,5.236e-13,48318
-0.13258,0.06106,-0.027185,292.88,3.5299,-0.85889,1.7116,0.11805,-0.17694,1.1785,1,0.0074985,1e-05,0,5.236e-13,59105
-0.13778,0.061389,-0.030383,292.9,2.6474,-1.0502,1.3045,-0.49185,-0.71077,0.35307,1,0.0068204,1e-05,0,5.236e-13,48546
-0.13817,0.046152,-0.0023938,293.43,19.184,-3.2898,6.7304,0.34283,-0.46063,0.093714,1,0.0035694,1e-05,0,5.236e-13,60181
-0.13784,0.048135,-0.0038318,293.42,18.936,-3.2656,6.5286,0.051506,-0.20132,0.15692,1,0.0036062,1e-05,0,5.236e-13,60181
-0.13453,0.046172,-0.0062698,293.34,19.895,-3.4968,6.8305,0.48891,-0.69315,-0.13197,1,0.003738,1e-05,0,5.236e-13,60289
