"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.033756,-0.021559,0.0050584,290.39,97.533,16.589,-17.468,2.7624,0.62293,1.2168,1,0.0066849,1e-05,0,5.236e-13,48007
-0.030675,-0.0065782,0.010694,290.05,104.59,-12.16,-17.172,1.9268,-0.34216,0.19611,1,0.0058808,1e-05,0,5.236e-13,47931
-0.031928,-0.0099074,0.012168,290.19,100.91,-7.0016,-20.73,0.38884,-0.78715,-0.51023,1,0.0061989,1e-05,0,5.236e-13,59913
-0.032613,-0.0091286,0.016248,290.27,99.447,-6.4083,-20.939,0.22069,-0.37456,1.6215,1,0.0064563,1e-05,0,5.236e-13,60009
-0.036251,-0.027377,0.0044068,290.64,90.986,23.239,-14.295,-0.65807,0.50183,-0.076995,1,0.0071095,1e-05,0,5.236e-13,48007
-0.036161,-0.025501,0.006753,290.61,91.376,20.726,-16.666,-1.378,0.099549,-0.36279,1,0.0069398,1e-05,0,5.236e-13,60009
-0.040885,-0.014058,0.02628,291,80.67,4.8215,-25.94,-0.46736,-0.88512,-0.3342,1,0.01436,1e-05,0,5.236e-13,60683
-0.032771,-0.016806,0.00030403,290.27,99.642,13.28,-17.116,2.224,1.1489,-0.12921,1,0.0062487,1e-05,0,5.236e-13,59913
-0.036492,-0.024788,0.01051,290.64,91.052,18.15,-19.519,-0.22507,-1.0043,-1.3778,1,0.007034,1e-05,0,5.236e-13,48007
-0.040996,-0.026852,0.012936,291.02,80.61,19.274,-18.354,0.2876,0.3095,0.90069,1,0.013751,1e-05,0,5.236e-13,60526
-0.038894,-0.0081851,0.027827,290.9,85.682,-1.2842,-27.301,-0.66117,-0.11974,0.17749,1,0.0073001,1e-05,0,5.236e-13,60009
-0.036577,-0.021534,0.015124,290.64,91.046,12.959,-22.283,0.11033,0.045644,-0.025354,1,0.007033,1e-05,0,5.236e-13,60009
-0.03462,-0.021334,0.00031184,290.46,95.667,18.173,-13.943,-0.079727,0.21471,-0.23606,1,0.0065879,1e-05,0,5.236e-13,60009
-0.033222,-0.015549,0.0067681,290.32,98.453,5.7546,-21.223,-0.37371,0.11849,0.14987,1,0.006256,1e-05,0,5.236e-13,59913
-0.029742,-0.0062854,0.0035857,289.96,107.26,-5.7222,-13.889,1.1675,-1.219,0.86802,1,0.005272,1e-05,0,5.236e-13,59913
-0.034976,-0.0058908,0.020875,290.49,94.342,-7.9911,-21.901,-0.26844,-0.036842,-1.595,1,0.0066218,1e-05,0,5.236e-13,60009
-0.037023,-0.022046,0.013991,290.68,90.367,13.715,-22.107,-0.33398,-0.085648,-0.39388,1,0.0070058,1e-05,0,5.236e-13,60009
-0.035733,-0.02106,0.0077746,290.56,93.229,13.671,-18.974,-0.31292,-0.02901,-0.35146,1,0.0066302,1e-05,0,5.236e-13,60009
-0.036472,-0.018533,0.01642,290.63,91.532,8.6795,-22.866,-0.78947,-0.10531,0.25702,1,0.0068906,1e-05,0,5.236e-13,60009
-0.036944,-0.010835,0.023039,290.67,90.631,-0.26613,-25.469,0.037998,0.2035,0.0057835,1,0.0067763,1e-05,0,5.236e-13,60009
-0.037984,-0.023337,0.01434,290.76,88.275,15.467,-21.681,-0.1684,-0.7537,1.1846,1,0.0070571,1e-05,0,5.236e-13,60009
-0.037712,-0.027067,0.0039955,290.75,88.657,23.077,-13.91,-1.6496,0.080668,0.13232,1,0.0070842,1e-05,0,5.236e-13,48007
-0.0382,-0.0082025,0.025763,290.77,87.809,-2.675,-26.364,-0.18606,0.32788,-0.22304,1,0.0069744,1e-05,0,5.236e-13,60009
-0.034187,-0.010212,0.007563,290.33,98.741,-5.1706,-19.485,2.4166,1.3787,-0.66933,1,0.0056907,1e-05,0,5.236e-13,59913
-0.040401,-0.011377,0.025616,290.94,83.811,0.91339,-26.37,-0.23012,0.014259,-0.082388,1,0.0069339,1e-05,0,5.236e-13,60009
-0.039303,-0.023272,0.0061478,290.84,87.127,16.898,-16.87,-0.71578,-0.10079,0.32585,1,0.0066392,1e-05,0,5.236e-13,60009
-0.039829,-0.0087051,0.02504,290.89,85.607,-2.7843,-25.069,0.076728,0.15202,-0.089544,1,0.0068292,1e-05,0,5.236e-13,60009
-0.038132,-0.010623,0.015142,290.69,90.324,-4.9896,-20.836,-0.073878,-0.36771,-0.15434,1,0.0063218,1e-05,0,5.236e-13,48007
-0.043302,-0.028872,0.0098098,291.15,77.043,20.98,-15.579,-0.37662,-0.15003,-0.45027,1,0.011766,1e-05,0,5.236e-13,60214
-0.03883,-0.019665,0.0092923,290.79,88.621,10.289,-19.91,-0.57375,0.30366,0.4219,1,0.0065404,1e-05,0,5.236e-13,48007
-0.036447,-0.01228,0.0017506,290.51,94.366,3.838,-19.363,1.9173,0.89759,0.96652,1,0.0056985,1e-05,0,5.236e-13,59913
-0.040834,-0.004417,0.02658,290.96,83.413,-6.8615,-24.578,-0.039183,0.0095294,0.36209,1,0.006858,1e-05,0,5.236e-13,60009
-0.034809,-0.0021302,0.0017766,290.37,99.436,-3.1346,-3.8153,-2.0243,-1.6858,2.9091,1,0.0050681,1e-05,0,5.236e-13,59913
-0.038547,-0.017168,0.0015938,290.71,89.983,11.334,-18.338,0.36777,-0.021148,0.39839,1,0.0061775,1e-05,0,5.236e-13,47931
-0.040513,-0.024851,0.00015966,290.92,85.256,20.434,-12.043,0.82652,-0.17189,0.15858,1,0.0067021,1e-05,0,5.236e-13,60009
-0.04044,-0.013857,0.016925,290.9,85.476,0.57336,-22.348,-1.651,-1.6466,-0.031233,1,0.0064591,1e-05,0,5.236e-13,60009
-0.036242,-0.0067265,0.00051369,290.48,97.381,2.0829,-12.35,-0.70213,-0.15,0.063369,1,0.0051297,1e-05,0,5.236e-13,59913
-0.039869,-0.011835,0.014968,290.83,87.596,-3.2271,-20.817,0.11378,-0.30705,0.15632,1,0.0062946,1e-05,0,5.236e-13,47931
-0.040578,-0.013092,0.017421,290.91,85.508,-0.26335,-22.403,-0.24869,-2.0106,-0.95132,1,0.0064727,1e-05,0,5.236e-13,60009
-0.0429,-0.014963,0.023386,291.1,80.025,3.8591,-25.072,-0.82587,0.9234,-0.060053,1,0.0068665,1e-05,0,5.236e-13,48007
-0.050949,-0.0047755,0.032906,291.52,61.089,-2.7577,-22.181,-0.091296,1.7802,-1.7204,1,0.0080988,1e-05,0,5.236e-13,60053
-0.041021,-0.019173,0.0056797,290.92,85.02,10.544,-19.134,-0.88679,0.68,-0.10752,1,0.0063721,1e-05,0,5.236e-13,48007
-0.043711,-0.025193,0.016153,291.19,77.93,15.288,-21.384,-0.41922,-0.81414,0.10307,1,0.0069955,1e-05,0,5.236e-13,48007
-0.039739,-0.01084,0.0063438,290.74,89.31,-3.713,-19.779,-0.16162,-0.52801,-0.091405,1,0.0055945,1e-05,0,5.236e-13,59913
-0.044444,-0.0051538,0.029958,291.24,76.641,-4.7976,-26.193,-0.90498,-0.32003,0.7673,1,0.0069932,1e-05,0,5.236e-13,60009
-0.040809,-0.009066,0.014952,290.87,86.617,-7.6937,-18.862,0.61985,1.4057,0.22179,1,0.0061524,1e-05,0,5.236e-13,47931
-0.043599,-0.023478,0.00082756,291.11,79.981,18.643,-12.725,-0.97901,2.245,0.87166,1,0.0064999,1e-05,0,5.236e-13,48007
-0.035282,-0.0050924,0.015216,290.46,95.146,-13.35,-16.654,-0.071348,0.0075659,0.11237,1,0.0061807,1e-05,0,5.236e-13,59913
-0.045237,-0.020282,0.019674,291.25,76.195,8.6525,-23.005,0.053973,-0.10532,0.21651,1,0.006899,1e-05,0,5.236e-13,60009
-0.0325,-0.0050682,0.015587,290.25,99.673,-13.276,-16.926,1.653,1.0755,0.40471,1,0.0062005,1e-05,0,5.236e-13,59913
-0.040909,-0.0092435,0.0052051,290.82,88.651,-3.9331,-16.599,-0.087032,0.11677,-0.41279,1,0.0053388,1e-05,0,5.236e-13,59913
-0.046175,-0.0066588,0.030382,291.35,73.571,-3.3071,-25.779,-0.53129,0.35958,0.26436,1,0.007057,1e-05,0,5.236e-13,60009
-0.045458,-0.014471,0.02129,291.23,77.186,1.8169,-22.688,1.0618,0.69874,0.092805,1,0.0066868,1e-05,0,5.236e-13,60009
-0.043718,-0.013548,0.014618,291.09,80.953,-0.66798,-20.487,-1.3999,1.1887,0.7292,1,0.0062225,1e-05,0,5.236e-13,59913
-0.043966,-0.0087883,0.016962,291.08,81.019,-7.5887,-18.811,0.087235,-0.82434,0.30881,1,0.0061744,1e-05,0,5.236e-13,59913
-0.044919,-0.003957,0.024121,291.2,78.454,-8.5115,-20.569,-0.15449,0.55881,-1.4245,1,0.0065129,1e-05,0,5.236e-13,60009
-0.044857,-0.020771,0.0051413,291.16,79.048,11.596,-17.532,0.11491,-0.25366,-0.36783,1,0.0063428,1e-05,0,5.236e-13,60009
-0.029746,-0.0040803,0.019187,290.04,104.3,-11.096,-19.574,-0.070745,-0.12106,-0.030214,1,0.0065781,1e-05,0,5.236e-13,48007
-0.04294,-0.010299,0.0070426,290.96,85.38,-5.4608,-18.476,0.47448,-0.91791,-0.60886,1,0.0054665,1e-05,0,5.236e-13,47931
-0.047985,-0.015756,0.027437,291.47,70.644,4.603,-25.153,0.10974,0.17367,0.035567,1,0.0070353,1e-05,0,5.236e-13,48007
-0.04714,-0.027143,0.0028224,291.35,73.713,19.452,-13.045,0.90387,-1.3532,-0.84961,1,0.0067784,1e-05,0,5.236e-13,60009
-0.04589,-0.021884,0.0023755,291.23,77.336,14.619,-14.898,-1.1324,0.053449,0.67865,1,0.0064165,1e-05,0,5.236e-13,60009
-0.047195,-0.022222,0.015874,291.36,73.847,10.546,-20.839,0.65636,-0.14137,0.58895,1,0.0066611,1e-05,0,5.236e-13,60009
-0.046565,-0.024854,0.0036881,291.3,75.883,16.47,-13.734,0.15053,-0.38661,-0.35364,1,0.0064244,1e-05,0,5.236e-13,60009
-0.044339,-0.0090878,0.010706,291.06,82.692,-8.1903,-17.142,0.073224,0.37919,0.43268,1,0.0055668,1e-05,0,5.236e-13,47931
-0.047014,-0.0032737,0.025428,291.33,74.775,-8.3396,-20.404,0.36617,-0.46214,0.21186,1,0.006548,1e-05,0,5.236e-13,60009
-0.048358,-0.023633,0.018997,291.44,70.971,12.24,-21.514,-0.30572,0.11232,-0.27566,1,0.0069465,1e-05,0,5.236e-13,60009
-0.047273,-0.015238,0.019602,291.33,74.829,1.8379,-21.894,0.021175,-0.75731,-0.26298,1,0.0066005,1e-05,0,5.236e-13,60009
-0.045211,-0.0040873,0.014862,291.11,80.854,-14.28,-13.11,0.70081,-0.25559,0.36277,1,0.0057718,1e-05,0,5.236e-13,59913
-0.048868,-0.010762,0.029692,291.49,69.765,-0.35191,-25.063,0.31231,0.24214,-0.68206,1,0.0069515,1e-05,0,5.236e-13,48007
-0.04834,-0.025624,0.013678,291.43,71.493,14.45,-18.807,-0.053432,-0.24619,0.080529,1,0.0066799,1e-05,0,5.236e-13,60009
-0.047141,-0.012769,0.019854,291.31,75.943,-1.3651,-21.119,1.8785,-0.27947,-0.93297,1,0.0064312,1e-05,0,5.236e-13,60009
-0.047818,-0.0096253,0.025232,291.39,73.405,-3.0251,-22.376,0.013896,-0.27466,0.63875,1,0.0065417,1e-05,0,5.236e-13,48007
-0.04871,-0.007419,0.029333,291.46,70.689,-3.527,-24.014,0.53081,0.36776,0.25076,1,0.0067454,1e-05,0,5.236e-13,60009
-0.045457,-0.0055469,0.012016,291.1,81.007,-12.69,-13.575,0.66183,0.021114,-0.96532,1,0.0055647,1e-05,0,5.236e-13,59913
-0.047284,-0.014489,0.017829,291.32,75.467,0.27268,-21.647,-0.036703,-0.038964,-0.27834,1,0.0063636,1e-05,0,5.236e-13,48007
-0.046638,-0.0090171,0.015599,291.23,77.552,-7.7899,-18.4,-0.51819,0.28922,0.56829,1,0.0060541,1e-05,0,5.236e-13,47931
-0.048954,-0.025765,0.0099745,291.45,71.19,15.534,-17.077,0.010196,0.026526,0.12439,1,0.0065774,1e-05,0,5.236e-13,48007
-0.047823,-0.01493,0.017483,291.35,74.919,0.72931,-20.394,-0.018818,0.063128,-0.018905,1,0.0063491,1e-05,0,5.236e-13,60009
-0.048614,-0.017065,0.020275,291.42,72.763,3.957,-22.031,0.16214,-0.026623,-0.039935,1,0.0065569,1e-05,0,5.236e-13,60009
-0.045746,-0.0038547,0.0089685,291.1,81.894,-12.56,-9.7869,0.00097565,-0.032706,-0.022806,1,0.0052281,1e-05,0,5.236e-13,59913
-0.046471,-0.0062443,0.011241,291.17,79.687,-11.758,-13.864,-0.0051334,-0.096611,0.43536,1,0.0054711,1e-05,0,5.236e-13,59913
-0.051675,-0.020551,0.026186,291.71,63.215,8.8454,-22.211,-1.2204,1.1541,-1.6441,1,0.01212,1e-05,0,5.236e-13,60341
-0.028067,-0.0028638,0.024535,289.89,107.28,-8.9885,-25.219,-0.0067614,-0.0050792,-0.0051183,1,0.007121,1e-05,0,5.236e-13,60009
-0.047566,-0.0040234,0.019068,291.29,75.689,-12.141,-15.898,-0.36942,-0.084078,0.040349,1,0.0061905,1e-05,0,5.236e-13,59913
-0.050294,-0.021336,0.019634,291.53,69.239,8.4132,-21.306,0.73896,0.082126,-0.12614,1,0.0066826,1e-05,0,5.236e-13,60009
-0.049613,-0.016789,0.017129,291.45,71.654,2.65,-20.363,-0.14586,0.036911,-0.0012232,1,0.006377,1e-05,0,5.236e-13,48007
-0.048623,-0.014748,0.0075646,291.31,75.762,0.97301,-18.496,0.40433,0.20179,-0.21059,1,0.0058806,1e-05,0,5.236e-13,47931
-0.048422,-0.0051938,0.015943,291.31,75.997,-12.074,-14.196,0.18269,0.25721,-0.14764,1,0.0060594,1e-05,0,5.236e-13,59913
-0.047966,-0.010867,0.0062265,291.24,78.097,-2.9722,-17.29,0.36531,-0.57727,0.3619,1,0.0054774,1e-05,0,5.236e-13,59913
-0.049893,-0.015331,0.016269,291.45,71.91,0.73899,-20.33,-0.011761,0.0086375,0.010205,1,0.0062219,1e-05,0,5.236e-13,59913
-0.051685,-0.029377,0.012202,291.62,66.401,17.502,-16.794,1.2108,0.11515,0.5743,1,0.0068508,1e-05,0,5.236e-13,60009
-0.049816,-0.0087088,0.018063,291.43,73.404,-8.4343,-18.171,0.19242,0.27296,0.015903,1,0.0060511,1e-05,0,5.236e-13,59913
-0.050987,-0.02433,0.00046679,291.52,69.64,16.477,-12.189,-0.34544,-1.0583,0.63032,1,0.0064004,1e-05,0,5.236e-13,60009
-0.053317,-0.0029174,0.033726,291.77,61.346,-4.9668,-22.823,0.497,0.096055,1.5125,1,0.0070404,1e-05,0,5.236e-13,60009
-0.037218,-0.004083,0.014482,290.6,92.151,-14.712,-13.874,-0.69969,1.3348,-0.85876,1,0.0059165,1e-05,0,5.236e-13,59913
-0.052677,-0.029618,0.0031712,291.64,65.668,19.265,-12.04,-0.39707,0.82156,-0.18519,1,0.0066729,1e-05,0,5.236e-13,48007
-0.050725,-0.017417,0.0033476,291.43,72.591,6.6655,-17.997,0.05701,0.061962,0.022893,1,0.0058538,1e-05,0,5.236e-13,59913
-0.04968,-0.0061683,0.0089084,291.33,76.203,-9.8364,-12.543,-0.13317,0.056888,0.10975,1,0.0052272,1e-05,0,5.236e-13,47931
-0.050795,-0.015414,0.005819,291.43,73.167,3.0431,-18.971,1.2651,1.1138,-0.2536,1,0.0057116,1e-05,0,5.236e-13,59913
-0.050669,-0.013057,0.0070052,291.4,73.031,-1.3475,-18.184,-0.30357,0.50976,-0.035972,1,0.0055589,1e-05,0,5.236e-13,59913
-0.051554,-0.020865,0.0032409,291.51,70.049,11.131,-15.588,-0.12617,0.045477,0.046797,1,0.0061691,1e-05,0,5.236e-13,47931
-0.052384,-0.020057,0.015234,291.6,67.92,6.9103,-20.073,0.064987,0.024137,0.058062,1,0.0063305,1e-05,0,5.236e-13,48007
-0.05205,-0.017688,0.012651,291.55,69.425,3.4325,-19.278,-0.48297,-1.6515,0.42999,1,0.0061734,1e-05,0,5.236e-13,59913
-0.050959,-0.011293,0.0025444,291.39,74.689,0.26836,-15.585,1.1381,-1.8821,-0.37081,1,0.0052616,1e-05,0,5.236e-13,59913
-0.052575,-0.0091128,0.020786,291.57,68.444,-5.9033,-18.901,0.17881,0.081255,-0.20483,1,0.0061608,1e-05,0,5.236e-13,59913
-0.05396,-0.014265,0.026196,291.71,64.014,0.6314,-22.156,0.16222,-1.0172,0.54581,1,0.0065941,1e-05,0,5.236e-13,60009
-0.053472,-0.027979,0.0012512,291.67,65.511,18.341,-11.427,-0.29035,0.045338,-1.1035,1,0.0064664,1e-05,0,5.236e-13,60009
-0.052363,-0.0056117,0.018653,291.52,69.977,-11.258,-15.629,0.16111,0.28368,-0.29454,1,0.0060297,1e-05,0,5.236e-13,47931
-0.054285,-0.0040543,0.031061,291.72,63.131,-6.5836,-21.946,0.0041031,0.01753,-0.046122,1,0.0067517,1e-05,0,5.236e-13,60009
-0.053679,-0.027298,0.0010173,291.67,65.519,17.954,-11.588,-0.18908,-0.51501,-0.31447,1,0.0064412,1e-05,0,5.236e-13,48007
-0.052434,-0.011977,0.013278,291.52,70.04,-5.7223,-17.518,-0.23004,-2.7106,0.56772,1,0.0058266,1e-05,0,5.236e-13,59913
-0.054458,-0.020087,0.025054,291.75,62.71,6.432,-21.99,-0.53433,-0.24017,0.5503,1,0.0067232,1e-05,0,5.236e-13,48007
-0.054695,-0.03148,0.0084691,291.76,62.079,18.565,-13.577,-0.2999,0.049757,-0.21804,1,0.0067461,1e-05,0,5.236e-13,60009
-0.05338,-0.024443,0.0044674,291.64,67.161,14.104,-14.684,-0.29218,-0.41946,-0.28956,1,0.0063958,1e-05,0,5.236e-13,48007
-0.030576,-0.0028979,0.020665,290.12,102.78,-11.346,-20.612,-0.57387,0.81993,0.73859,1,0.0066151,1e-05,0,5.236e-13,60009
-0.053573,-0.01284,0.022078,291.66,66.738,-1.3152,-20.085,0.29972,0.64731,0.18218,1,0.0063126,1e-05,0,5.236e-13,47931
-0.053744,-0.021895,0.010789,291.64,66.397,8.6565,-17.695,-0.02382,0.00017974,0.027926,1,0.0062571,1e-05,0,5.236e-13,59913
-0.053952,-0.025561,0.0030864,291.67,65.711,15.338,-13.512,-0.81253,-0.2221,0.47581,1,0.0063472,1e-05,0,5.236e-13,48007
-0.053268,-0.0086032,0.017872,291.58,68.642,-7.9648,-17.28,-0.02688,0.08809,-0.075921,1,0.0059883,1e-05,0,5.236e-13,59913
-0.053068,-0.010928,0.011254,291.52,70.074,-5.9704,-16.618,-0.39857,-0.19856,0.38115,1,0.0055485,1e-05,0,5.236e-13,59913
-0.032897,-0.0031925,0.013387,290.25,100.25,-17.028,-13.177,1.385,-0.58377,-0.22448,1,0.0059454,1e-05,0,5.236e-13,59913
-0.047769,-0.0031479,0.015857,291.27,76.696,-14.561,-12.533,0.069283,-1.3031,0.30921,1,0.0057563,1e-05,0,5.236e-13,47931
-0.05556,-0.033769,0.0061531,291.83,60.048,20.243,-11.865,0.62542,-0.68696,-0.72529,1,0.0068696,1e-05,0,5.236e-13,60009
-0.055566,-0.024997,0.019164,291.79,61.668,10.381,-19.497,0.0054904,-0.074154,0.35751,1,0.0066527,1e-05,0,5.236e-13,48007
-0.055109,-0.028091,0.00071609,291.74,63.338,18.049,-10.62,0.26021,-0.057139,0.123,1,0.0064809,1e-05,0,5.236e-13,48007
-0.054417,-0.011806,0.019192,291.65,66.331,-4.2089,-18.71,-0.022202,0.1293,-0.019951,1,0.0061712,1e-05,0,5.236e-13,59913
-0.055606,-0.018936,0.02415,291.78,61.89,4.4549,-21.241,0.46059,0.51849,0.2834,1,0.0066758,1e-05,0,5.236e-13,48007
-0.055662,-0.023841,0.015061,291.76,62.584,9.8574,-18.856,0.088443,-0.74894,1.5602,1,0.0064684,1e-05,0,5.236e-13,60009
-0.054134,-0.011077,0.012932,291.58,68.368,-5.9281,-17.17,0.38199,0.17408,-0.36822,1,0.0058101,1e-05,0,5.236e-13,47931
-0.054649,-0.0076288,0.020363,291.66,66.389,-7.6909,-17.189,0.33178,1.0908,-0.19582,1,0.0060624,1e-05,0,5.236e-13,47931
-0.055611,-0.0048179,0.029811,291.77,62.537,-7.2249,-20.41,0.54287,-1.4049,-1.083,1,0.0064884,1e-05,0,5.236e-13,60009
-0.056114,-0.031414,0.004124,291.81,61.157,18.615,-11.787,-0.17263,0.37123,0.34877,1,0.006651,1e-05,0,5.236e-13,48007
-0.054635,-0.019314,0.0048021,291.63,67.15,7.3298,-16.631,0.055448,-0.086498,0.12079,1,0.0059831,1e-05,0,5.236e-13,59913
-0.056676,-0.028744,0.01545,291.84,59.868,14.041,-17.59,-0.55502,0.75423,-0.35833,1,0.0066993,1e-05,0,5.236e-13,60009
-0.055634,-0.011019,0.021931,291.73,64.27,-4.176,-18.445,0.17502,0.034147,0.18801,1,0.0061567,1e-05,0,5.236e-13,59913
-0.058537,-0.0097804,0.034595,291.95,50.745,0.37338,-20.269,1.2413,0.45488,0.15198,1,0.0086864,1e-05,0,5.236e-13,60019
-0.056504,-0.024688,0.016733,291.8,61.17,9.41,-18.376,0.13409,-0.34696,-0.084714,1,0.0066092,1e-05,0,5.236e-13,60009
-0.056808,-0.026258,0.01603,291.83,60.168,11.42,-18.49,0.032871,0.11222,0.71017,1,0.0066297,1e-05,0,5.236e-13,60009
-0.055439,-0.019496,0.004014,291.67,66.022,8.4262,-16.594,0.22395,-0.45991,-0.49574,1,0.0059641,1e-05,0,5.236e-13,47931
-0.056468,-0.0084703,0.026941,291.79,61.277,-4.9357,-20.022,-0.91127,-0.62324,0.45262,1,0.0064559,1e-05,0,5.236e-13,60009
-0.057046,-0.0022553,0.033315,291.85,59.066,-7.1755,-21.352,0.16061,0.39407,0.96722,1,0.0070282,1e-05,0,5.236e-13,60009
-0.056124,-0.015607,0.019676,291.75,63.541,0.87265,-19.156,-0.52896,1.9312,-0.44449,1,0.0062706,1e-05,0,5.236e-13,59913
-0.055097,-0.0031932,0.01096,291.58,68.872,-12.894,-9.0506,0.69778,-0.88418,-1.2268,1,0.0051969,1e-05,0,5.236e-13,47931
-0.032407,-0.0033558,0.01034,290.19,101.01,-16.556,-11.392,0.079293,0.023891,-0.011499,1,0.0054601,1e-05,0,5.236e-13,59913
-0.057689,-0.012421,0.031205,291.88,58.443,-0.62477,-22.546,0.2312,-0.024541,0.080266,1,0.0066779,1e-05,0,5.236e-13,60009
-0.058077,-0.013936,0.032646,291.96,55.664,1.9375,-21.931,0.33557,0.010735,0.36003,1,0.0069926,1e-05,0,5.236e-13,60009
-0.057047,-0.011962,0.025307,291.81,61.505,-1.9702,-19.767,-0.1773,-0.31662,0.5429,1,0.0063937,1e-05,0,5.236e-13,48007
-0.056777,-0.013483,0.018157,291.75,63.691,-2.8648,-18.559,-0.69711,0.25896,1.4038,1,0.0060859,1e-05,0,5.236e-13,59913
-0.057176,-0.0097738,0.026156,291.82,61.708,-3.9422,-19.425,0.53772,-0.037505,-0.23164,1,0.0063766,1e-05,0,5.236e-13,48007
-0.057747,-0.03146,0.0025093,291.87,59.628,18.784,-10.557,0.50041,0.46684,0.31795,1,0.0065715,1e-05,0,5.236e-13,60009
-0.056932,-0.013601,0.019239,291.77,63.071,-2.1061,-18.745,0.068492,-0.04631,-0.28901,1,0.0061649,1e-05,0,5.236e-13,59913
-0.045871,-0.0027582,0.014328,291.14,80.274,-15.892,-11.332,0.4574,-0.38772,0.060388,1,0.0057027,1e-05,0,5.236e-13,59913
-0.058124,-0.028512,0.014421,291.89,58.55,13.28,-16.909,0.075481,-0.085792,0.22111,1,0.0065314,1e-05,0,5.236e-13,60009
-0.058063,-0.014017,0.028728,291.89,59.166,0.21279,-21.618,0.81054,-0.11932,-0.46844,1,0.006615,1e-05,0,5.236e-13,60009
-0.056985,-0.020657,0.0030353,291.74,63.856,9.0035,-15.828,-0.14385,-0.18031,-0.13952,1,0.0059265,1e-05,0,5.236e-13,47931
-0.057861,-0.015805,0.02191,291.83,60.446,0.74513,-20.361,0.47195,-0.25201,-0.96515,1,0.0062527,1e-05,0,5.236e-13,47931
-0.057076,-0.0038073,0.01923,291.74,64.04,-12.497,-13.318,-0.60646,-0.0087176,-0.50351,1,0.005889,1e-05,0,5.236e-13,59913
-0.058703,-0.025496,0.023003,291.93,56.936,9.4932,-19.73,0.24746,-0.31365,-0.2086,1,0.0067328,1e-05,0,5.236e-13,60009
-0.058563,-0.024332,0.022955,291.92,57.959,8.7919,-20.815,-0.13634,0.97562,-0.18604,1,0.0066738,1e-05,0,5.236e-13,48007
-0.058893,-0.016962,0.029606,291.93,56.975,2.8591,-21.824,0.023748,0.002636,0.011781,1,0.0067691,1e-05,0,5.236e-13,60009
-0.058859,-0.026043,0.019433,291.92,57.438,10.751,-19.235,-0.6603,0.50669,-1.0352,1,0.0066026,1e-05,0,5.236e-13,60009
-0.05717,-0.011479,0.011998,291.71,65.231,-5.927,-16.557,-0.18793,0.025043,0.019886,1,0.0055794,1e-05,0,5.236e-13,59913
-0.05885,-0.032259,0.00042633,291.91,57.618,19.317,-9.0184,-0.01369,0.10981,0.064972,1,0.006675,1e-05,0,5.236e-13,48007
-0.05614,-0.0015482,0.028333,291.78,61.827,-8.2907,-18.063,-0.081021,-0.035297,-0.61647,1,0.0064813,1e-05,0,5.236e-13,48007
-0.062644,-0.01996,0.032047,292.05,31.446,3.3148,-12.057,0.057453,-0.07022,0.032793,1,0.0085532,1e-05,0,5.236e-13,60053
-0.058817,-0.019057,0.02354,291.89,58.331,3.8477,-19.402,0.22321,0.63405,0.47999,1,0.0064633,1e-05,0,5.236e-13,60009
-0.057843,-0.016917,0.0068835,291.74,63.197,3.5509,-17.503,-1.3181,0.65552,-0.87273,1,0.0057499,1e-05,0,5.236e-13,59913
-0.065088,-0.019139,0.033852,292.05,14.128,1.3631,-5.5685,-0.44958,1.3606,-0.53034,1,0.01283,1e-05,0,5.236e-13,60398
-0.058616,-0.0055096,0.025762,291.86,59.592,-7.8303,-17.408,0.41175,-1.0649,0.12374,1,0.0062444,1e-05,0,5.236e-13,47931
-0.059663,-0.024728,0.024985,291.97,55.559,8.7751,-20.162,0.012917,0.010568,0.0019292,1,0.0067859,1e-05,0,5.236e-13,60009
-0.05958,-0.011646,0.027685,291.92,57.665,-1.5903,-19.815,-1.4354,0.54129,-0.24441,1,0.0064098,1e-05,0,5.236e-13,48007
-0.059664,-0.021833,0.019843,291.91,57.889,5.8666,-18.531,0.71017,-0.26367,0.26343,1,0.0064025,1e-05,0,5.236e-13,60009
-0.060131,-0.032062,0.0081317,291.97,55.328,16.257,-12.69,-0.0058322,-0.028505,-0.013327,1,0.0065585,1e-05,0,5.236e-13,60009
-0.060224,-0.026798,0.023799,292.01,54.418,10.374,-19.634,0.4199,0.80584,0.086647,1,0.0067978,1e-05,0,5.236e-13,60009
-0.059881,-0.012722,0.028446,291.95,57.121,-0.89528,-20.13,-1.8267,-0.97052,-0.30621,1,0.0064621,1e-05,0,5.236e-13,60009
-0.059873,-0.028175,0.013809,291.95,57.209,12.145,-16.436,-0.26857,-0.022063,0.060835,1,0.0064832,1e-05,0,5.236e-13,60009
-0.058804,-0.017831,0.0019577,291.79,62.774,7.4031,-15.97,-0.2889,0.27262,0.058011,1,0.0057509,1e-05,0,5.236e-13,59913
-0.059055,-0.0048157,0.02128,291.83,61.217,-10.259,-14.686,0.0018256,0.043683,0.011203,1,0.00605,1e-05,0,5.236e-13,59913
-0.060393,-0.023597,0.025896,291.99,55.067,7.7017,-20.323,0.1428,0.083702,0.20412,1,0.0067645,1e-05,0,5.236e-13,48007
-0.05884,-0.015664,0.0069052,291.77,62.914,1.7362,-16.641,0.031741,-0.022544,0.012944,1,0.005584,1e-05,0,5.236e-13,59913
