"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.1408,0.064999,-0.011264,293.46,16.46,-3.1585,4.4721,-0.19689,0.44651,-0.68894,1,0.0036698,1e-05,0,5.236e-13,60491
-0.14025,0.05935,-0.020742,293.45,16.897,-2.5267,5.6437,-0.50482,0.024871,-0.34271,1,0.0036727,1e-05,0,5.236e-13,48393
-0.13346,0.041821,-0.017003,293.29,19.781,-1.0115,8.3262,-0.13552,0.20816,0.99656,1,0.0038327,1e-05,0,5.236e-13,60560
-0.12397,0.016175,-0.038208,293.11,21.228,4.7312,5.9401,-0.89585,-0.036268,-1.3488,1,0.0042518,1e-05,0,5.236e-13,60653
-0.1392,0.056461,-0.011034,293.46,17.685,-3.1171,5.7222,0,0,0,1,0.0036299,1e-05,0,5.236e-13,60456
-0.13397,0.047173,-0.002753,293.31,20.198,-3.344,6.4399,0.9749,0.57946,-0.18599,1,0.0038225,1e-05,0,5.236e-13,60560
-0.14137,0.067429,-0.00035802,293.47,16.18,-4.2084,4.021,-0.28677,0.084498,-0.27468,1,0.0036615,1e-05,0,5.236e-13,48393
-0.13323,0.043448,-0.0034897,293.29,20.566,-3.0934,7.8166,0.66953,0.26045,0.90707,1,0.0038072,1e-05,0,5.236e-13,48448
-0.13492,0.040033,-0.031285,293.33,19.107,0.02116,7.2126,0.16725,-0.28868,0.091761,1,0.0038031,1e-05,0,5.236e-13,60560
-0.13198,0.037457,-0.0089147,293.27,20.992,-1.3091,8.1539,0.09554,0.3616,-0.0096187,1,0.0037966,1e-05,0,5.236e-13,60560
-0.1272,0.011603,-0.055271,293.13,19.378,3.7626,6.5617,-0.0031001,0.0074794,-0.08462,1,0.0043593,1e-05,0,5.236e-13,60683
-0.14109,0.013808,-0.063566,293.46,16.741,3.4595,5.1189,0.2556,0.15711,0.11443,1,0.0036575,1e-05,0,5.236e-13,48393
-0.16163,0.074309,-0.003889,293.35,5.53,-0.55919,1.5517,-1.1435,0.10332,-0.35404,1,0.0038204,1e-05,0,5.236e-13,60560
-0.13039,0.027688,-0.020874,293.25,23.156,2.6495,7.0389,1.6909,0.45061,-1.4441,1,0.0037734,1e-05,0,5.236e-13,60560
-0.14089,0.063773,-0.0037463,293.46,16.831,-3.817,4.7126,0.25236,0.60475,0.076218,1,0.0036636,1e-05,0,5.236e-13,60491
-0.13949,0.054642,-0.017548,293.45,17.668,-2.3753,6.049,0,0,0,1,0.0036387,1e-05,0,5.236e-13,60456
-0.13576,0.046121,-0.026394,293.35,18.617,-1.0036,6.9154,-0.0088198,0.041157,0.028506,1,0.0037945,1e-05,0,5.236e-13,60560
-0.12944,0.027783,-0.012822,293.27,22.568,1.2871,8.7754,0.020566,0.35945,0.18647,1,0.003704,1e-05,0,5.236e-13,48420
-0.13997,0.029736,-0.050869,293.46,17.431,2.104,6.0114,0,0,0,1,0.0036267,1e-05,0,5.236e-13,60456
-0.13466,0.0461,-0.0119,293.33,19.479,-2.381,7.1083,0.11778,-0.056784,0.049618,1,0.0037776,1e-05,0,5.236e-13,48448
-0.13279,0.037488,-0.012598,293.3,20.655,-0.78769,7.823,0.013482,0.17643,-0.43929,1,0.0037522,1e-05,0,5.236e-13,60526
-0.13397,0.040709,-0.017689,293.34,20.011,-0.36354,7.5442,0.20937,0.68791,-0.25774,1,0.0037333,1e-05,0,5.236e-13,60526
-0.14094,0.044042,-0.044756,293.48,16.877,0.30154,6.1424,0,0,0,1,0.0036183,1e-05,0,5.236e-13,60421
-0.14016,0.028299,-0.051844,293.47,17.395,2.2758,5.9245,0,0,0,1,0.0036242,1e-05,0,5.236e-13,48337
-0.14128,0.02258,-0.059879,293.5,16.7,2.6884,5.4655,0,0,0,1,0.0035961,1e-05,0,5.236e-13,48337
-0.14131,0.01133,-0.062874,293.48,16.71,3.6328,4.8662,0,0,0,1,0.0036374,1e-05,0,5.236e-13,48365
-0.13475,0.015606,-0.0439,293.35,19.484,5.632,5.2073,-0.039058,1.6669,-1.1815,1,0.0037332,1e-05,0,5.236e-13,60526
-0.13419,0.023763,-0.037287,293.33,19.838,3.613,6.8834,-0.035618,0.062619,0.092598,1,0.0037608,1e-05,0,5.236e-13,48448
-0.14064,0.054875,-0.026186,293.48,17.148,-1.6939,6.021,0,0,0,1,0.0036162,1e-05,0,5.236e-13,60421
-0.14169,0.059369,-0.028821,293.5,16.535,-1.8415,5.7484,0.026872,0.055881,0.0055026,1,0.0035982,1e-05,0,5.236e-13,60421
-0.13983,0.048296,-0.029562,293.46,17.724,-0.76852,6.45,0,0,0,1,0.0036141,1e-05,0,5.236e-13,60421
-0.14174,0.016655,-0.06251,293.5,16.701,3.4213,5.315,0.35825,0.81917,0.63819,1,0.0035876,1e-05,0,5.236e-13,48308
-0.12759,0.019531,-0.014036,293.27,23.413,2.397,8.5317,-0.73665,-0.72126,0.70031,1,0.0036119,1e-05,0,5.236e-13,60421
-0.1345,0.021938,-0.036451,293.34,19.783,4.0377,6.3633,-0.33902,-0.054237,-0.56918,1,0.0037154,1e-05,0,5.236e-13,60526
-0.1349,0.041752,-0.01599,293.34,19.991,-1.4687,7.491,0.48092,-0.58439,-0.17019,1,0.0037312,1e-05,0,5.236e-13,60526
-0.13169,0.018182,-0.027513,293.3,21.809,4.9928,7.037,0.11525,-0.15261,0.1477,1,0.0036679,1e-05,0,5.236e-13,60491
-0.13668,0.032533,-0.041779,293.37,18.516,1.7234,6.6778,-0.012623,-0.0054333,0.011853,1,0.0037551,1e-05,0,5.236e-13,48448
-0.13507,0.037285,-0.026052,293.36,20.053,0.743,7.5364,0.81406,0.17867,-0.0029104,1,0.0036888,1e-05,0,5.236e-13,60491
-0.12956,0.019166,-0.020391,293.28,22.827,4.4953,7.0682,-0.12641,0.17455,-0.51095,1,0.0036614,1e-05,0,5.236e-13,60491
-0.13595,0.029362,-0.039039,293.37,19.129,2.4339,6.6172,0.084312,0.094567,-0.38092,1,0.0037142,1e-05,0,5.236e-13,60526
-0.13738,0.055041,-0.0010909,293.41,18.136,-3.7777,5.6078,-0.21205,1.4417,0.89259,1,0.0036973,1e-05,0,5.236e-13,60491
-0.14291,0.028483,-0.062412,293.53,16.178,1.9234,5.7983,0.26845,-0.34713,0.55673,1,0.0035447,1e-05,0,5.236e-13,48280
-0.14188,0.047474,-0.040014,293.52,16.875,-0.11617,6.0975,0,0,0,1,0.0035479,1e-05,0,5.236e-13,48280
-0.16544,0.065061,-0.037457,293.31,2.6262,0.09703,1.0983,-0.0073096,-0.41384,0.89543,1,0.0038191,1e-05,0,5.236e-13,48448
-0.14148,0.017378,-0.056793,293.51,17.219,3.4357,5.1782,0,0,0,1,0.0035538,1e-05,0,5.236e-13,60350
-0.13429,0.024575,-0.030307,293.34,20.443,3.676,7.2562,-0.019747,-0.0073734,0.017967,1,0.0036742,1e-05,0,5.236e-13,60491
-0.14187,0.030777,-0.052975,293.54,16.962,2.0159,5.7874,0,0,0,1,0.0035164,1e-05,0,5.236e-13,60314
-0.13194,0.029165,-0.013711,293.31,22.02,1.1355,8.195,0.24667,0.19748,-0.33758,1,0.0036425,1e-05,0,5.236e-13,48365
-0.14144,0.035832,-0.047083,293.51,17.257,1.4516,6.079,0,0,0,1,0.0035466,1e-05,0,5.236e-13,60350
-0.14009,0.011169,-0.058787,293.46,17.301,3.8985,4.9483,0,0,0,1,0.003634,1e-05,0,5.236e-13,60456
-0.13244,0.032297,-0.00087534,293.31,21.82,-2.4314,8.2592,0.1489,0.12475,0.14934,1,0.0036499,1e-05,0,5.236e-13,60456
-0.13503,0.027263,-0.029749,293.36,20.054,2.802,7.3218,-0.22091,-0.45561,-0.050072,1,0.0036457,1e-05,0,5.236e-13,60456
-0.13242,0.015468,-0.039807,293.28,20.314,5.0237,6.5149,0.014221,-0.058713,0.45544,1,0.003822,1e-05,0,5.236e-13,60560
-0.14296,0.068285,-0.0056774,293.53,16.657,-3.5147,4.3386,0.55291,0.21557,-0.15605,1,0.0035455,1e-05,0,5.236e-13,60350
-0.13369,0.01229,-0.051575,293.29,18.883,3.7592,5.4777,-0.025207,-0.75389,-0.38013,1,0.0039268,1e-05,0,5.236e-13,60593
-0.13465,0.019069,-0.032185,293.36,20.273,5.3825,7.0031,-0.49667,0.66923,0.61288,1,0.0036107,1e-05,0,5.236e-13,48337
-0.13725,0.028277,-0.04022,293.41,18.706,2.7835,6.4072,-0.45233,0.38537,-0.51289,1,0.0036677,1e-05,0,5.236e-13,60491
-0.13706,0.035687,-0.032234,293.41,18.81,1.1702,7.3748,-0.57517,-0.3424,0.72975,1,0.0036309,1e-05,0,5.236e-13,60456
-0.14376,0.010785,-0.067347,293.55,16.116,3.5101,4.596,-0.013858,-0.035927,-0.0089992,1,0.0035236,1e-05,0,5.236e-13,48251
-0.13659,0.045089,-0.0049306,293.39,19.351,-2.992,6.9828,-0.060378,-0.20812,0.013278,1,0.0036514,1e-05,0,5.236e-13,60456
-0.14355,0.019341,-0.062915,293.55,16.326,2.993,5.0499,-0.26023,0.10477,0.90986,1,0.0035118,1e-05,0,5.236e-13,60314
-0.13658,0.044556,-0.0066146,293.39,19.447,-2.496,7.2478,0.084583,0.20983,0.27464,1,0.0036361,1e-05,0,5.236e-13,60456
-0.13314,0.031877,-0.0049248,293.35,21.495,-1.4416,8.4661,-0.13392,-0.057118,0.14573,1,0.0035818,1e-05,0,5.236e-13,60385
-0.13569,0.038266,-0.010096,293.39,20.27,-1.2818,7.8289,0.17023,-0.15412,-0.23719,1,0.0035908,1e-05,0,5.236e-13,60385
-0.13876,0.039329,-0.037127,293.45,18.092,0.75506,6.6835,-0.55941,-0.062616,0.42029,1,0.0036225,1e-05,0,5.236e-13,60421
-0.14246,0.030832,-0.049348,293.55,17.271,2.1695,5.8272,0,0,0,1,0.0034771,1e-05,0,5.236e-13,60277
-0.13221,0.014902,-0.040971,293.27,20.331,5.04,6.663,0.12718,0.007552,0.72154,1,0.0038559,1e-05,0,5.236e-13,60560
-0.13701,0.043844,-0.0063558,293.41,19.51,-2.4233,7.2896,0.18894,0.15605,0.19577,1,0.0036045,1e-05,0,5.236e-13,60421
-0.14495,0.03762,-0.057353,293.56,15.448,0.87046,6.1225,-0.60828,-0.56216,0.81993,1,0.0034866,1e-05,0,5.236e-13,60314
-0.13405,0.023658,-0.023022,293.35,21.482,3.832,7.8168,0.23734,0.21149,0.29986,1,0.0035841,1e-05,0,5.236e-13,48308
-0.13018,0.020754,-0.012596,293.32,23.455,2.6345,7.8974,-0.05525,0.14453,-0.025344,1,0.0035354,1e-05,0,5.236e-13,60350
-0.14434,0.065808,-0.013026,293.59,16.225,-3.8629,5.1849,0.016189,-1.4113,0.37317,1,0.0034363,1e-05,0,5.236e-13,48222
-0.13791,0.01538,-0.044777,293.42,18.951,4.7158,5.5268,-0.041607,-0.0054366,0.015337,1,0.0036129,1e-05,0,5.236e-13,60421
-0.12745,0.010106,-0.061641,293.12,18.414,3.5583,6.8124,-0.1808,-0.1606,0.071088,1,0.0044674,1e-05,0,5.236e-13,48593
-0.14301,0.059259,-0.0019448,293.57,17.103,-3.6077,4.9847,0,0,0,1,0.0034645,1e-05,0,5.236e-13,60277
-0.14376,0.057794,-0.024165,293.59,16.646,-1.7553,5.6672,0,0,0,1,0.0034466,1e-05,0,5.236e-13,60277
-0.13964,0.054872,-0.0086053,293.46,17.863,-3.1393,5.7955,0,0,0,1,0.0036193,1e-05,0,5.236e-13,48337
-0.13365,0.022548,-0.020567,293.38,21.72,3.6829,8.2284,-0.053935,-0.016598,0.79895,1,0.0034992,1e-05,0,5.236e-13,48251
-0.14385,0.029645,-0.054997,293.58,16.646,2.2096,5.4983,0,0,0,1,0.0034507,1e-05,0,5.236e-13,60277
-0.13524,0.024217,-0.024552,293.39,21.034,3.6772,7.649,0.2078,-0.033934,0.27398,1,0.0035328,1e-05,0,5.236e-13,60350
-0.13791,0.044003,-0.0096376,293.43,19.22,-1.9562,7.2476,-0.00099146,-0.0039383,-0.0055683,1,0.0035775,1e-05,0,5.236e-13,60385
-0.14301,0.042361,-0.038318,293.58,17.338,0.66245,6.2033,0,0,0,1,0.0034247,1e-05,0,5.236e-13,48222
-0.14401,0.021829,-0.058272,293.63,16.656,2.9619,5.1192,0,0,0,1,0.0033877,1e-05,0,5.236e-13,60277
-0.13869,0.043234,-0.023448,293.45,18.694,-0.41427,7.0855,0.07259,-0.30169,0.13127,1,0.0035833,1e-05,0,5.236e-13,60385
-0.16838,0.049129,-0.056916,293.16,7.6922,1.408,1.8043,1.129,0.84781,0.35717,1,0.0044531,1e-05,0,5.236e-13,60712
-0.1393,0.016219,-0.048768,293.47,18.366,4.2084,5.4095,0.4674,0.72839,0.72099,1,0.0035719,1e-05,0,5.236e-13,60385
-0.14499,0.029104,-0.060165,293.61,16.259,2.2834,5.4265,0.28028,0.16016,0.29561,1,0.0034212,1e-05,0,5.236e-13,48222
-0.14497,0.058623,-0.033637,293.62,16.234,-1.16,5.6059,0.15231,0.05317,0.0037158,1,0.0034141,1e-05,0,5.236e-13,48222
-0.1451,0.017423,-0.065468,293.64,16.087,3.2014,4.8978,0.028952,0.067936,0.12229,1,0.0033797,1e-05,0,5.236e-13,60277
-0.13833,0.021126,-0.040803,293.44,19.001,4.1544,6.2238,-0.26076,0.29062,0.50299,1,0.0035644,1e-05,0,5.236e-13,60350
-0.14316,0.055024,-0.013575,293.6,17.369,-2.3047,5.8517,0,0,0,1,0.0034044,1e-05,0,5.236e-13,60277
-0.13933,0.046708,-0.020986,293.46,18.397,-1.095,6.8157,0.30278,-0.70352,0.38562,1,0.0035814,1e-05,0,5.236e-13,60385
-0.12316,0.011233,-0.056075,293.07,20.499,4.9607,6.7475,0.58368,1.3571,-0.49768,1,0.004565,1e-05,0,5.236e-13,48593
-0.13986,0.038851,-0.037261,293.47,18.038,0.94099,6.5656,0,0,0,1,0.0035855,1e-05,0,5.236e-13,48308
-0.13244,0.026165,-0.0043756,293.37,22.914,-0.37525,8.0803,0.32303,0.43611,-0.3325,1,0.0034845,1e-05,0,5.236e-13,60314
-0.13931,0.02633,-0.042682,293.48,18.505,2.991,6.2081,0.035354,-0.52065,-0.481,1,0.0035424,1e-05,0,5.236e-13,60350
-0.12785,0.01582,-0.0066022,293.38,25.153,1.0594,7.3526,-0.31391,-0.4496,0.54275,1,0.0033772,1e-05,0,5.236e-13,60277
-0.13297,0.014683,-0.040806,293.28,20.878,5.2424,6.6555,1.0271,0.1625,0.88549,1,0.0038221,1e-05,0,5.236e-13,60560
-0.14357,0.039558,-0.041927,293.6,17.225,1.1366,6.0674,0,0,0,1,0.0034091,1e-05,0,5.236e-13,60277
-0.14498,0.039314,-0.05143,293.63,16.305,1.2239,5.6281,0,0,0,1,0.003386,1e-05,0,5.236e-13,60277
-0.14654,0.030181,-0.06365,293.64,14,1.9049,4.487,-0.48306,0.13618,-0.1913,1,0.0034056,1e-05,0,5.236e-13,60277
-0.13724,0.033565,-0.019866,293.44,20.074,1.4673,7.4608,0.14913,0.52644,-0.9698,1,0.0035046,1e-05,0,5.236e-13,48251
-0.13053,0.018324,-0.012069,293.36,24.093,2.6852,7.3776,0.26686,-0.20395,-0.073171,1,0.0034491,1e-05,0,5.236e-13,60277
-0.14243,0.0097559,-0.064596,293.52,16.519,3.6304,4.7287,0.11161,-0.20159,0.17101,1,0.0035584,1e-05,0,5.236e-13,48280
-0.1257,0.012421,-0.0001435,293.38,26.772,-1.1317,4.509,-0.022384,-0.14214,-1.245,1,0.0033518,1e-05,0,5.236e-13,60277
-0.13895,0.040152,-0.022584,293.47,19.076,0.20352,7.3054,0.60386,-0.032255,-0.16593,1,0.0035201,1e-05,0,5.236e-13,48251
-0.14444,0.060603,-0.0052589,293.65,16.794,-3.2448,5.0192,0,0,0,1,0.0033434,1e-05,0,5.236e-13,48222
-0.12948,0.019634,-7.0045e-05,293.39,24.662,-1.5,7.2313,0.10375,0.037877,-0.1695,1,0.0033845,1e-05,0,5.236e-13,60277
-0.14479,0.057748,-0.023635,293.64,16.587,-1.6625,5.6309,0,0,0,1,0.0033719,1e-05,0,5.236e-13,60277
-0.14427,0.05243,-0.027802,293.66,16.972,-0.92286,5.983,0,0,0,1,0.0033328,1e-05,0,5.236e-13,48222
-0.14577,0.035515,-0.056464,293.65,15.992,1.6405,5.3794,-0.30437,-0.087987,-0.11335,1,0.0033728,1e-05,0,5.236e-13,60277
-0.13759,0.037739,0.00026927,293.45,20.086,-2.9277,7.5733,-0.045221,0.0017354,0.085979,1,0.0034659,1e-05,0,5.236e-13,60277
-0.15284,0.036401,-0.063005,293.57,4.5082,0.581,1.1277,0.0065775,-0.023052,-0.0068638,1,0.003374,1e-05,0,5.236e-13,60277
-0.14608,0.068329,-0.0078308,293.66,15.764,-3.0081,4.3069,-0.20686,0.24222,-0.30319,1,0.0033698,1e-05,0,5.236e-13,60277
-0.14039,0.038389,-0.034588,293.51,18.208,1.0653,6.6658,0,0,0,1,0.0035017,1e-05,0,5.236e-13,60314
-0.14516,0.029993,-0.054305,293.66,16.587,2.2712,5.3882,0,0,0,1,0.003342,1e-05,0,5.236e-13,48222
-0.1327,0.024003,-0.003577,293.4,22.715,-0.41046,8.1313,-0.45523,0.28109,0.044575,1,0.0034087,1e-05,0,5.236e-13,60277
-0.13955,0.044747,-0.010078,293.49,18.902,-1.8493,7.1166,-0.13925,-0.29222,-0.17712,1,0.0034792,1e-05,0,5.236e-13,60277
-0.1496,0.035056,-0.0624,293.65,11.263,1.326,3.8152,-0.11054,-0.012232,0.011141,1,0.0033539,1e-05,0,5.236e-13,60277
-0.14012,0.048391,-0.0046943,293.52,18.553,-2.8995,6.4647,0,0,0,1,0.0034561,1e-05,0,5.236e-13,60277
-0.14477,0.040177,-0.043345,293.66,16.955,1.1445,5.9062,0,0,0,1,0.0033265,1e-05,0,5.236e-13,48222
-0.14138,0.01717,-0.052629,293.53,17.691,3.7775,5.1994,0,0,0,1,0.0034954,1e-05,0,5.236e-13,60314
-0.13551,0.030008,-0.0049563,293.43,21.92,-0.69624,8.275,0.74282,0.39262,-0.061879,1,0.0034233,1e-05,0,5.236e-13,60277
-0.14468,0.057206,-0.011735,293.66,17.042,-2.4725,5.5677,0,0,0,1,0.0033245,1e-05,0,5.236e-13,48222
-0.14105,0.052531,-0.01043,293.52,17.927,-2.5806,6.1079,0,0,0,1,0.0034949,1e-05,0,5.236e-13,60314
-0.13777,0.036436,-0.0064434,293.46,20.187,-1.6509,7.8541,0.0020268,-0.66899,-0.33658,1,0.0034367,1e-05,0,5.236e-13,48222
-0.13613,0.031436,-0.0032016,293.47,21.253,-1.5393,8.2768,0.12634,-0.0026655,0.15693,1,0.0033776,1e-05,0,5.236e-13,60277
-0.12506,0.013634,-0.014025,293.26,25.207,3.0756,5.8338,-0.3598,-1.1857,-0.9293,1,0.0035834,1e-05,0,5.236e-13,48308
-0.13701,0.032302,-0.010795,293.45,20.652,0.19894,8.2503,-0.094824,0.16759,0.065488,1,0.0034329,1e-05,0,5.236e-13,60277
-0.14128,0.052673,-0.011284,293.53,17.869,-2.4869,6.1061,0,0,0,1,0.0034785,1e-05,0,5.236e-13,60277
-0.14562,0.054146,-0.031108,293.68,16.514,-0.81589,5.7495,0,0,0,1,0.0033202,1e-05,0,5.236e-13,60277
-0.14058,0.036105,-0.034183,293.51,18.395,1.5174,6.7199,0,0,0,1,0.0034843,1e-05,0,5.236e-13,60314
-0.14177,0.055473,-0.0094903,293.55,17.551,-2.859,5.7323,0,0,0,1,0.003478,1e-05,0,5.236e-13,60277
-0.14043,0.042859,-0.022287,293.5,18.549,-0.19346,7.058,0,0,0,1,0.0034886,1e-05,0,5.236e-13,48251
-0.1463,0.039376,-0.052555,293.69,16.112,1.3092,5.4765,0,0,0,1,0.0033076,1e-05,0,5.236e-13,60277
-0.14671,0.045654,-0.049085,293.68,16.025,0.7078,5.5104,0.51165,0.31188,-0.21918,1,0.0033207,1e-05,0,5.236e-13,60277
-0.14602,0.062986,-0.00091451,293.7,16.429,-3.4734,4.5895,0,0,0,1,0.0032955,1e-05,0,5.236e-13,60277
-0.14663,0.033235,-0.057271,293.68,16.033,1.9293,5.2531,0,0,0,1,0.0033214,1e-05,0,5.236e-13,60277
-0.14692,0.016162,-0.067099,293.7,15.813,3.1868,4.4561,0.0017604,-0.042958,-0.032535,1,0.0033098,1e-05,0,5.236e-13,48222
-0.14575,0.029813,-0.053471,293.69,16.632,2.3565,5.3483,0,0,0,1,0.0032951,1e-05,0,5.236e-13,60277
-0.13606,0.027114,-0.012093,293.46,21.386,1.1983,8.2207,-0.21491,-0.2707,0.026679,1,0.0033707,1e-05,0,5.236e-13,60277
-0.15404,0.068964,-0.023301,293.64,8.4295,-1.0981,2.3621,0.40393,-0.15139,0.12479,1,0.0033139,1e-05,0,5.236e-13,60277
-0.14736,0.024363,-0.065184,293.7,15.548,2.3718,4.5737,2.2052,1.0489,-0.24108,1,0.0033035,1e-05,0,5.236e-13,60277
-0.141,0.04848,-0.0098267,293.54,18.359,-2.2014,6.6049,0,0,0,1,0.0034317,1e-05,0,5.236e-13,60277
-0.13723,0.027741,-0.016721,293.47,20.994,2.1436,7.9015,0.19462,0.016007,-0.16465,1,0.0033835,1e-05,0,5.236e-13,60277
-0.14713,0.05444,-0.042093,293.7,15.836,-0.28416,5.5071,0.0030246,-0.0019318,0.0027495,1,0.003306,1e-05,0,5.236e-13,60277
-0.13985,0.015885,-0.038027,293.5,19.329,5.4092,5.4838,-0.29771,0.044626,-1.4347,1,0.0034373,1e-05,0,5.236e-13,48222
-0.14161,0.048862,-0.017574,293.54,18.037,-1.4162,6.5583,0,0,0,1,0.0034529,1e-05,0,5.236e-13,60277
-0.14625,0.042105,-0.045899,293.72,16.477,1.013,5.6722,0,0,0,1,0.0032656,1e-05,0,5.236e-13,60277
-0.1397,0.039733,-0.0036462,293.52,19.583,-2.2067,7.5358,0.42639,-0.29178,-0.23783,1,0.0033897,1e-05,0,5.236e-13,60277
-0.13951,0.038908,-0.00088441,293.51,19.763,-2.7256,7.4874,0.47942,-0.55884,0.015018,1,0.0033919,1e-05,0,5.236e-13,60277
-0.14246,0.051876,-0.018696,293.6,17.607,-1.6271,6.2137,0,0,0,1,0.0033952,1e-05,0,5.236e-13,48222
-0.14621,0.03811,-0.047088,293.72,16.671,1.5014,5.6473,0,0,0,1,0.003253,1e-05,0,5.236e-13,60277
-0.13913,0.015157,-0.037814,293.48,19.489,5.5201,5.5168,-0.046159,-0.1155,-0.070395,1,0.0034624,1e-05,0,5.236e-13,60277
-0.14231,0.052581,-0.0048215,293.6,17.867,-3.0121,5.8919,0,0,0,1,0.0033782,1e-05,0,5.236e-13,60277
-0.13713,0.027319,-0.012482,293.48,21.273,1.4492,8.1464,-0.0011859,-0.0028159,0.0074089,1,0.0033391,1e-05,0,5.236e-13,60277
-0.14736,0.062748,-0.020086,293.74,16.024,-1.9894,5.1732,0,0,0,1,0.0032534,1e-05,0,5.236e-13,60277
-0.1425,0.029571,-0.04474,293.6,17.766,2.5374,5.9532,0,0,0,1,0.0033887,1e-05,0,5.236e-13,60277
-0.14274,0.038153,-0.038886,293.59,17.652,1.2967,6.276,0,0,0,1,0.0033986,1e-05,0,5.236e-13,60277
-0.15018,0.07055,-0.012661,293.74,12.701,-1.9919,3.7946,0.46506,0.038501,-0.29369,1,0.0032225,1e-05,0,5.236e-13,60316
-0.14726,0.014117,-0.062346,293.73,16.208,3.5703,4.3022,0,0,0,1,0.0032529,1e-05,0,5.236e-13,60316
-0.14787,0.01279,-0.067021,293.75,15.709,3.5084,4.1058,-0.31572,0.032081,-0.27113,1,0.003245,1e-05,0,5.236e-13,60316
-0.14626,0.05745,-0.010046,293.73,16.91,-2.4545,5.4749,0,0,0,1,0.0032408,1e-05,0,5.236e-13,60316
-0.14649,0.043467,-0.04061,293.72,16.769,0.83643,5.8292,0,0,0,1,0.0032513,1e-05,0,5.236e-13,60316
-0.14101,0.041793,-0.0056625,293.57,19.107,-1.9491,7.385,0,0,0,1,0.0033403,1e-05,0,5.236e-13,60277
-0.14719,0.043157,-0.045086,293.78,16.391,0.95981,5.6098,0,0,0,1,0.0031939,1e-05,0,5.236e-13,60316
-0.13042,0.013979,-0.00071396,293.49,25.658,-0.64947,5.4397,0.28444,0.077084,-0.69004,1,0.0032193,1e-05,0,5.236e-13,60316
-0.14694,0.027611,-0.054059,293.76,16.6,2.6623,5.1404,0,0,0,1,0.0032092,1e-05,0,5.236e-13,60316
-0.13685,0.027586,-0.00062062,293.5,21.866,-1.6735,8.004,0.31307,0.14144,-0.064314,1,0.0033026,1e-05,0,5.236e-13,48222
-0.13896,0.031147,-0.012035,293.51,20.431,0.70354,8.1838,-0.21921,-0.017792,0.22844,1,0.0033393,1e-05,0,5.236e-13,60277
-0.13885,0.032818,-0.00014536,293.51,20.583,-2.2752,8.0533,0.024562,-0.011371,0.50109,1,0.003334,1e-05,0,5.236e-13,60277
-0.14757,0.062027,-0.015862,293.77,16.193,-2.1844,5.1518,0,0,0,1,0.0032029,1e-05,0,5.236e-13,60316
-0.13995,0.033689,-0.014132,293.53,19.921,0.63098,7.979,-0.084004,-0.18869,0.13154,1,0.0033435,1e-05,0,5.236e-13,60277
-0.14676,0.057494,-0.011258,293.74,16.841,-2.3012,5.4919,0,0,0,1,0.0032259,1e-05,0,5.236e-13,48253
-0.12444,0.015895,-0.027755,293.15,22.951,5.2124,7.2449,-0.41042,-0.2812,0.045651,1,0.0039744,1e-05,0,5.236e-13,60593
-0.14243,0.047148,-0.011882,293.58,18.274,-1.6534,6.7677,0,0,0,1,0.0033677,1e-05,0,5.236e-13,60277
-0.14827,0.042039,-0.05315,293.76,15.809,1.1957,5.3017,0,0,0,1,0.0032276,1e-05,0,5.236e-13,48253
-0.14003,0.030878,-0.018937,293.54,19.936,1.888,7.7684,-0.43711,-0.39525,0.21152,1,0.0033182,1e-05,0,5.236e-13,60277
-0.14256,0.048343,-0.00024541,293.61,18.287,-3.2158,6.2194,0,0,0,1,0.0033252,1e-05,0,5.236e-13,48222
-0.14932,0.025303,-0.065039,293.74,15.042,2.0404,5.3382,0.32137,0.81978,0.23312,1,0.0032183,1e-05,0,5.236e-13,60316
-0.14906,0.039025,-0.059333,293.77,14.513,1.4343,4.7209,0.058839,-0.050317,0.046157,1,0.0032071,1e-05,0,5.236e-13,60316
-0.14227,0.039404,-0.022914,293.58,18.596,0.68352,7.1959,0,0,0,1,0.0033572,1e-05,0,5.236e-13,60277
-0.14299,0.035097,-0.035734,293.61,18.076,1.8897,6.4614,0,0,0,1,0.0033456,1e-05,0,5.236e-13,48222
-0.1426,0.035535,-0.030903,293.6,18.415,1.792,6.8017,0,0,0,1,0.0033363,1e-05,0,5.236e-13,48222
-0.14334,0.047548,-0.019473,293.61,17.899,-0.89327,6.6,0,0,0,1,0.0033497,1e-05,0,5.236e-13,60277
-0.14367,0.053324,-0.0019198,293.65,17.671,-3.2184,5.651,0,0,0,1,0.0033152,1e-05,0,5.236e-13,48222
-0.14168,0.034842,-0.021328,293.58,19.173,1.4419,7.5141,0,0,0,1,0.0033204,1e-05,0,5.236e-13,60277
-0.14924,0.070505,-0.0033192,293.8,15.14,-2.9103,4.0929,-0.20275,0.29706,-0.26249,1,0.0031804,1e-05,0,5.236e-13,60316
-0.14883,0.051981,-0.043956,293.83,15.757,0.15748,5.3839,0,0,0,1,0.0031414,1e-05,0,5.236e-13,60356
-0.13929,0.019203,-0.024517,293.55,20.829,4.887,6.4914,0.35589,-0.31615,-0.39829,1,0.0032677,1e-05,0,5.236e-13,60277
-0.14328,0.049615,-0.0024139,293.65,18.074,-2.9549,6.1732,0,0,0,1,0.0032892,1e-05,0,5.236e-13,60277
