"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
0.35846,-0.0011867,-0.025988,287.12,103.01,6.234,-3.7545,0.72593,0.97411,-1.5633,1,0.0096107,1e-05,0,5.236e-13,60769
0.37007,-0.00085449,-0.022752,286.71,112.72,6.4571,-3.1507,3.117,3.9576,-3.1648,1,0.009651,1e-05,0,5.236e-13,60769
0.35819,-0.008422,-0.018474,286.3,110.84,10.135,-6.1383,-8.8271,5.408,-1.1148,1,0.0094877,1e-05,0,5.236e-13,60741
0.39068,-0.020519,-0.00026079,285.82,120.55,-3.921,-6.6001,1.9454,-1.7431,-0.50415,1,0.0084765,1e-05,0,5.236e-13,60277
0.37037,-0.0062361,-0.010385,282.12,151.11,5.0457,-7.4704,0.19562,-0.15511,-2.873,1,0.0076745,1e-05,0,5.236e-13,60398
0.3692,-0.021011,-0.0012321,286.59,117.38,-0.5461,-11.354,1.1794,1.6892,-5.1391,1,0.0096085,1e-05,0,5.236e-13,60769
0.35707,-0.021719,-0.0016095,287.1,102.69,4.4374,-6.2028,-7.5021,6.1331,-0.17759,1,0.0096785,1e-05,0,5.236e-13,60769
0.35724,-0.01066,-0.019484,285.92,123.77,2.7387,-4.7787,8.6973,-1.92,0.1538,1,0.0088371,1e-05,0,5.236e-13,48448
0.35647,-0.016959,-0.014781,286.81,109.99,4.3854,-5.5216,-1.9456,4.0945,-2.066,1,0.0095915,1e-05,0,5.236e-13,60769
0.36877,-0.00092269,-0.012019,283.76,168.2,21.624,-7.7732,19.004,14.706,-3.9659,1,0.0092007,1e-05,0,5.236e-13,60623
0.36759,-0.0095655,-0.012696,284.99,132.23,10.57,-7.6732,1.5831,5.2336,3.0832,1,0.0084491,1e-05,0,5.236e-13,60277
0.35594,-0.013748,-0.016099,285.76,120.04,2.7821,-8.8333,0.1183,-0.96957,-2.8442,1,0.0089642,1e-05,0,5.236e-13,60593
0.35532,-0.016843,-0.022194,286.93,82.198,-0.59101,-13.074,-19.221,-3.7245,-8.3727,1,0.0094038,1e-05,0,5.236e-13,60683
0.35583,-0.022224,-0.010981,286.34,119.04,0.79792,-7.1243,12.482,1.1409,3.3779,1,0.0091561,1e-05,0,5.236e-13,60592
0.3674,-0.0039812,-0.011821,284.57,159.21,26.577,-24.154,9.1536,-3.074,-10.888,1,0.0090377,1e-05,0,5.236e-13,48449
0.36694,-0.012478,-0.0080942,285.8,142.02,4.2748,-7.8116,3.9033,1.2584,-0.58713,1,0.0096349,1e-05,0,5.236e-13,60769
0.36701,-0.0074264,-0.0067636,282.34,156.21,8.4723,0.61302,2.7836,3.7002,9.9545,1,0.0078045,1e-05,0,5.236e-13,60398
0.35495,-0.01299,-0.03085,287.85,70.272,8.8724,-8.9714,-12.101,7.8964,-6.0858,1,0.0098613,1e-05,0,5.236e-13,48766
0.35515,-0.018875,-0.0038847,286.55,114.96,-2.9266,11.292,-6.7676,-3.8458,18.608,1,0.0097861,1e-05,0,5.236e-13,60851
0.36622,-0.016433,-0.0032039,283.56,138.04,-6.226,-3.0012,1.8821,-6.2686,5.49,1,0.0078336,1e-05,0,5.236e-13,48318
0.35451,-0.019274,-0.012271,286.27,115.47,4.2411,-15.777,2.4284,3.9411,-11.201,1,0.0090165,1e-05,0,5.236e-13,60593
0.5517,-0.0082563,-0.05166,289.65,55.384,3.4948,6.7647,0.8457,2.045,11.15,1,0.0099989,1e-05,0,5.236e-13,45155
0.60815,-0.010015,-0.0040795,288.6,116.59,1.2201,-2.1643,7.3481,1.9671,-0.69523,1,0.0094474,1e-05,0,5.236e-13,60712
0.57949,-0.021984,-0.010047,288.96,97.497,-1.1975,-8.7216,1.3142,-0.31587,-6.0437,1,0.0098714,1e-05,0,5.236e-13,48788
0.5811,-0.0065591,-0.013295,288.72,109.28,0.78412,-1.9031,0.44157,-0.054103,0.19536,1,0.0097516,1e-05,0,5.236e-13,60824
0.54563,-0.017376,-0.028494,288.78,69.515,-11.267,-7.91,-16.064,-12.804,-5.276,1,0.0097772,1e-05,0,5.236e-13,60851
0.5829,-0.0012802,-0.0028158,287.88,128.73,2.6717,-1.5129,8.2192,2.2003,-0.77764,1,0.0092111,1e-05,0,5.236e-13,60623
0.55682,-0.013674,-0.016958,288.49,102.41,0.14921,-3.4081,1.3515,-0.60854,-0.49948,1,0.0096248,1e-05,0,5.236e-13,60769
0.56992,-0.012853,-0.016005,288.56,104.57,-0.62488,-21.999,-1.5152,-0.66122,-19.612,1,0.0097422,1e-05,0,5.236e-13,60797
0.55374,-0.023665,-0.003737,288.62,100.94,-2.6559,-4.5474,2.958,-1.1856,-1.7525,1,0.0097677,1e-05,0,5.236e-13,60824
0.56632,-0.0079997,-0.009719,288.4,116.31,-0.27133,-2.7451,1.5114,-0.68056,-0.55859,1,0.0099883,1e-05,0,5.236e-13,61064
0.55999,-0.0098557,-0.016897,288.42,115.56,-7.3364,0.17073,10.729,-8.7536,2.6467,1,0.0096425,1e-05,0,5.236e-13,60769
0.54834,-0.013048,-0.017957,288.53,106.48,-4.3933,0.57868,5.7279,-5.6544,3.4453,1,0.009739,1e-05,0,5.236e-13,60797
0.62723,-0.01127,-0.012014,289.12,101.44,-1.0515,-20.419,-1.4703,-0.64162,-19.031,1,0.0095989,1e-05,0,5.236e-13,48615
0.53702,-0.0054564,-0.016714,288.17,103.12,0.34857,-0.40526,-6.2699,-1.6176,2.0033,1,0.0095763,1e-05,0,5.236e-13,48615
0.54136,-0.0029084,-0.014577,287.87,114.49,1.7642,-2.1876,-0.15388,-0.1483,-0.15146,1,0.0097474,1e-05,0,5.236e-13,48659
0.52797,-0.020746,-0.0023293,287.55,87.544,11.665,2.8768,-16.365,22.169,4.0863,1,0.0089701,1e-05,0,5.236e-13,60593
0.54105,-0.013509,-0.0082412,287.64,119.57,-5.2379,0.21431,5.3973,-5.328,3.2464,1,0.0095882,1e-05,0,5.236e-13,48615
0.52644,-0.019682,-0.0243,288.54,100.27,-8.8224,-2.8924,12.289,-10.263,0.13059,1,0.0099025,1e-05,0,5.236e-13,60985
0.5269,-0.032403,-0.0066271,288.42,100.12,-12.028,0.084119,13.679,-11.161,3.3746,1,0.0098452,1e-05,0,5.236e-13,48745
0.52734,-0.01744,-0.013272,288.12,107.11,-0.038784,-4.3281,3.8278,-0.31494,-0.87564,1,0.009466,1e-05,0,5.236e-13,48593
0.52723,-0.0024434,-0.019765,288.1,106.42,-0.87816,-4.4315,-1.2892,-3.5806,-2.4595,1,0.0098842,1e-05,0,5.236e-13,48788
0.52062,-0.014029,-0.022286,288.51,95.152,1.5495,-2.8493,0.57395,-0.070323,0.25393,1,0.009809,1e-05,0,5.236e-13,48702
0.52973,-0.016246,-0.0072826,287.41,114.83,-12.927,7.5508,2.0767,-13.214,10.753,1,0.0089853,1e-05,0,5.236e-13,60593
0.52803,-0.010859,-0.015896,287.75,111.34,0.84797,-8.78,1.2284,-0.29525,-5.6491,1,0.0098795,1e-05,0,5.236e-13,48788
0.52366,-0.035253,-0.0024584,288.41,103.82,-10.075,-1.1336,21.677,-8.7643,1.9434,1,0.0095407,1e-05,0,5.236e-13,60741
0.53181,-0.0063867,-0.0086991,287.56,129.2,8.9018,-17.044,8.8905,9.7773,-23.504,1,0.0095739,1e-05,0,5.236e-13,60769
0.54859,-0.008449,-0.0062491,288.26,117.61,5.0367,-12.396,1.6069,-0.72355,-0.59387,1,0.0099964,1e-05,0,5.236e-13,51054
0.52003,-0.019734,-0.020913,288.45,101.48,-4.1684,-6.9825,9.0785,-5.4503,-3.8491,1,0.0097178,1e-05,0,5.236e-13,60797
0.52223,-0.011724,-0.015837,288.26,107.97,4.5292,-3.4413,1.2566,3.5136,0.70821,1,0.0095522,1e-05,0,5.236e-13,60741
0.52506,-0.016298,-0.002511,287.45,113.64,-1.4797,-1.431,-0.28766,-0.16982,1.6459,1,0.0090974,1e-05,0,5.236e-13,60561
0.52271,-0.007098,-0.022045,288.12,111.65,-1.7195,-1.1514,11.014,-4.1803,1.3749,1,0.0095013,1e-05,0,5.236e-13,48593
0.52096,-0.012349,-0.016473,287.69,107.48,0.97611,-3.826,0.55801,-0.06837,0.24688,1,0.0097379,1e-05,0,5.236e-13,60797
0.51813,-0.0018376,-0.010759,286.71,115.98,5.1942,1.788,-9.3484,2.6821,4.7981,1,0.0088904,1e-05,0,5.236e-13,48474
0.51077,-0.013553,-0.027021,288.38,98.504,-5.4049,-4.3963,8.8495,-7.6085,-1.6376,1,0.0096617,1e-05,0,5.236e-13,48615
0.51464,-0.011285,-0.0043379,287.65,122.04,-4.1401,-10.298,-2.8863,-4.4099,-8.2063,1,0.0097821,1e-05,0,5.236e-13,48681
0.50748,-0.00033777,-0.02542,288.24,100.8,2.0299,-3.5342,3.0161,-1.2089,-1.7869,1,0.009792,1e-05,0,5.236e-13,60851
0.53545,-0.0064997,-0.0038212,287.8,124.07,1.5466,-11.483,1.8904,-5.0992,-5.627,1,0.0099686,1e-05,0,5.236e-13,61064
0.50636,-0.018292,-0.011962,288.25,107.26,-1.6327,0.71256,3.0939,-0.2657,3.1167,1,0.0098229,1e-05,0,5.236e-13,60878
0.49956,-0.025771,-0.022732,288.42,80.929,-3.3139,-11.05,-2.7003,-4.1257,-7.6775,1,0.0095089,1e-05,0,5.236e-13,60741
0.5114,-0.008534,-0.011762,287.64,129.01,7.9223,-1.5084,11.907,6.7265,1.9259,1,0.0095267,1e-05,0,5.236e-13,60741
0.50463,-0.0087974,-0.016907,287.88,107.61,1.7485,-0.79855,-0.39189,-0.23136,2.2423,1,0.0095173,1e-05,0,5.236e-13,60741
0.49751,-0.030144,-0.023355,288.5,79.22,-5.1394,-9.6191,2.1498,-5.799,-6.3992,1,0.0096607,1e-05,0,5.236e-13,48615
0.50279,-0.01373,-0.013606,287.55,103.1,0.5296,-2.9244,-6.9222,-0.5337,0.72871,1,0.009099,1e-05,0,5.236e-13,60561
0.50292,-0.019297,-0.015594,288.13,116.99,-6.4165,-0.2594,17.858,-7.8571,3.7073,1,0.0099677,1e-05,0,5.236e-13,61064
0.50228,-0.0090758,-0.0051949,285.97,137.93,5.2871,-13.223,8.3553,6.3198,-10.086,1,0.0086276,1e-05,0,5.236e-13,60456
0.49788,-0.0049227,-0.014806,287.16,120,2.3562,-2.5888,0.89397,-0.306,0.21894,1,0.0099755,1e-05,0,5.236e-13,61064
0.49465,-0.014367,-0.013781,287.97,103.66,10.5,-0.67957,-2.7634,11.217,3.5644,1,0.0096858,1e-05,0,5.236e-13,60797
0.49586,-0.014953,-0.018389,288.29,114.28,11.259,-30.002,9.9466,10.939,-26.295,1,0.0096902,1e-05,0,5.236e-13,60797
0.49758,-0.0056037,-0.0061688,286.76,128.56,-0.18789,-0.4,-6.3589,-1.6405,2.0317,1,0.0098303,1e-05,0,5.236e-13,60905
0.49861,-0.0011401,-0.0081437,286.45,142.19,7.3884,9.4168,11.972,5.2203,12.676,1,0.0095572,1e-05,0,5.236e-13,48593
0.49611,-0.008703,-0.017099,287.48,135.91,10.333,-4.8394,26.175,8.4073,-1.2463,1,0.0091469,1e-05,0,5.236e-13,48474
0.49683,-0.0029547,-0.0056937,286.9,147.54,-0.33759,0.083641,21.788,6.9982,-1.0374,1,0.0098335,1e-05,0,5.236e-13,60905
0.49381,-0.0054453,-0.0095522,286.73,126.36,8.5536,-1.5257,-1.6994,7.0247,1.904,1,0.0099931,1e-05,0,5.236e-13,57117
0.48944,-0.0041062,-0.011314,287.37,103.77,-9.1197,0.29448,-0.16556,-0.15956,-0.16295,1,0.0099971,1e-05,0,5.236e-13,42547
0.49185,-0.010693,-0.0028734,285.2,135.22,0.088392,-4.395,4.3666,1.1079,-0.76956,1,0.0085308,1e-05,0,5.236e-13,60350
0.49237,-0.0060748,-0.0059057,285.58,146.11,-1.7656,11.587,14.795,-4.4794,19.517,1,0.0094483,1e-05,0,5.236e-13,60712
0.49148,-0.0034309,-0.0045426,286.22,138.2,4.312,1.678,-6.4695,9.1287,0.90526,1,0.0093106,1e-05,0,5.236e-13,60683
0.48735,-0.0029873,-0.01152,286.68,125.44,-4.4156,0.11119,-3.1076,-7.7499,2.0656,1,0.0096604,1e-05,0,5.236e-13,60769
0.48729,-0.0078955,-0.0056673,287.04,131.38,14.01,-6.7032,2.6959,15.339,-2.6207,1,0.0097655,1e-05,0,5.236e-13,60824
0.50826,-0.0002118,-0.022564,287.97,112.25,-7.4429,-4.5078,8.5573,-10.892,-3.1671,1,0.0094633,1e-05,0,5.236e-13,60712
0.48121,-0.012777,-0.0051516,286.4,121.32,3.867,-14.517,-5.1737,6.3342,-11.521,1,0.0089934,1e-05,0,5.236e-13,60593
0.48134,-0.0047482,-0.01288,287.01,136.67,10.108,-0.13654,13.995,7.4743,3.2946,1,0.0090547,1e-05,0,5.236e-13,60561
0.5171,-0.016483,-0.00031591,287.21,120.66,0.30251,-2.2984,6.4872,2.1033,0.80308,1,0.0088739,1e-05,0,5.236e-13,60560
0.47925,-0.017356,-0.0087695,288.45,123.22,-4.1151,18.552,17.122,-5.1839,22.586,1,0.0099998,1e-05,0,5.236e-13,30030
-0.18567,0.045374,-0.061073,296.89,4.0307,0.53248,0.58878,1.1284,-0.58852,0.34036,1,0.0014675,1e-05,0,5.236e-13,60009
-0.18138,0.052505,-0.023208,299.07,15.701,1.3633,4.9443,0,0,0,1,0.0010289,1e-05,0,5.236e-13,47931
-0.18968,0.065926,-0.037795,299.11,5.299,0.36403,0.91896,0.15607,-0.09361,-0.21431,1,0.0010123,1e-05,0,5.236e-13,59913
-0.18203,0.050065,-0.027536,299.3,15.696,1.8058,4.8093,0,0,0,1,0.00098726,1e-05,0,5.236e-13,59913
-0.18162,0.010392,-0.041356,299.16,16.088,6.3992,2.355,0,0,0,1,0.00098621,1e-05,0,5.236e-13,59913
-0.18177,0.060323,-0.0090418,299.42,15.587,0.011774,4.7306,0,0,0,1,0.00097092,1e-05,0,5.236e-13,59913
-0.18211,0.018927,-0.0431,299.3,15.935,5.4119,3.1539,0,0,0,1,0.00096864,1e-05,0,5.236e-13,47931
-0.18178,0.018286,-0.031596,299.22,16.423,6.1595,4.1378,0,0,0,1,0.0009653,1e-05,0,5.236e-13,59913
-0.18232,0.037072,-0.042149,299.43,15.722,3.376,3.9436,0,0,0,1,0.00096112,1e-05,0,5.236e-13,59913
-0.18168,0.024762,-0.036388,299.33,16.046,5.0908,4.2509,0,0,0,1,0.0009586,1e-05,0,5.236e-13,47931
-0.18231,0.026622,-0.046502,299.48,15.782,4.3083,3.3138,0,0,0,1,0.00095001,1e-05,0,5.236e-13,59913
-0.18246,0.030827,-0.04299,299.48,15.795,4.0265,3.7884,0,0,0,1,0.00094773,1e-05,0,5.236e-13,47931
-0.18243,0.019006,-0.050684,299.5,15.764,4.7191,2.5501,0,0,0,1,0.00094648,1e-05,0,5.236e-13,59913
-0.18149,0.024139,-0.012003,299.23,17.468,3.3865,7.0451,0,0,0,1,0.00094543,1e-05,0,5.236e-13,59913
-0.18258,0.023191,-0.050394,299.55,15.732,4.3902,2.8124,0,0,0,1,0.00094125,1e-05,0,5.236e-13,59913
-0.18258,0.055934,-0.019552,299.65,15.616,0.94113,4.805,0,0,0,1,0.00092857,1e-05,0,5.236e-13,59913
-0.18201,0.027101,-0.031285,299.5,16.148,4.8058,4.9331,0,0,0,1,0.00092472,1e-05,0,5.236e-13,47931
-0.18236,0.045409,-0.025596,299.61,15.782,2.1156,5.2664,0,0,0,1,0.00092439,1e-05,0,5.236e-13,59913
-0.18303,0.01499,-0.059613,299.72,15.564,4.3127,1.7104,0,0,0,1,0.00092073,1e-05,0,5.236e-13,59913
-0.18274,0.03478,-0.03866,299.64,15.795,3.67,4.2768,0,0,0,1,0.0009202,1e-05,0,5.236e-13,59913
-0.18206,0.028177,-0.0065556,299.42,17.13,1.5779,7.6763,0,0,0,1,0.00091654,1e-05,0,5.236e-13,59913
-0.1827,0.035385,-0.026288,299.6,15.993,3.4322,5.6659,0,0,0,1,0.00091301,1e-05,0,5.236e-13,59913
-0.18242,0.05421,-0.012191,299.73,15.683,0.41464,5.2729,0,0,0,1,0.00090883,1e-05,0,5.236e-13,59913
-0.18328,0.055818,-0.02406,299.81,15.575,1.2568,4.5629,0,0,0,1,0.000904,1e-05,0,5.236e-13,59913
-0.18282,0.038943,-0.0023632,299.62,16.24,-0.17534,7.0477,0,0,0,1,0.00090138,1e-05,0,5.236e-13,59913
-0.18343,0.0077966,-0.047739,299.73,15.814,5.8529,1.7238,0,0,0,1,0.00089854,1e-05,0,5.236e-13,47931
-0.18325,0.050531,-0.026279,299.82,15.656,1.7086,4.8191,0,0,0,1,0.00089645,1e-05,0,5.236e-13,47931
-0.18164,0.013051,-0.018962,299.51,18.135,6.1307,4.2277,0,0,0,1,0.00089511,1e-05,0,5.236e-13,59913
-0.18287,0.052677,-0.021315,299.86,15.651,1.2382,4.9807,0,0,0,1,0.00089092,1e-05,0,5.236e-13,59913
-0.18299,0.030197,-0.017348,299.67,16.479,3.3879,6.6723,0,0,0,1,0.00088687,1e-05,0,5.236e-13,59913
-0.1837,0.031694,-0.054443,299.96,15.518,3.577,2.7499,0,0,0,1,0.00088269,1e-05,0,5.236e-13,59913
-0.18174,0.022152,-0.009651,299.61,17.908,2.9854,6.9401,0,0,0,1,0.0008808,1e-05,0,5.236e-13,47931
-0.18379,0.045751,-0.037595,299.95,15.607,2.5457,4.146,0,0,0,1,0.0008789,1e-05,0,5.236e-13,59913
-0.18357,0.047213,-0.028122,299.92,15.689,2.0857,4.8938,0,0,0,1,0.00087838,1e-05,0,5.236e-13,59913
-0.18145,0.007373,-0.01569,299.61,19.295,5.7522,2.6108,0,0,0,1,0.00087537,1e-05,0,5.236e-13,59913
-0.18352,0.012459,-0.044424,299.88,15.868,5.8802,2.3882,0,0,0,1,0.00087014,1e-05,0,5.236e-13,59913
-0.18403,0.043367,-0.034091,300.02,15.681,2.6788,4.5386,0,0,0,1,0.00086217,1e-05,0,5.236e-13,59913
-0.18355,0.033711,-0.013945,299.87,16.346,2.3625,6.8665,0,0,0,1,0.00085759,1e-05,0,5.236e-13,59913
-0.18298,0.020175,-0.03659,299.95,16.054,5.641,3.797,0,0,0,1,0.00085341,1e-05,0,5.236e-13,59913
-0.18401,0.064874,-0.0024639,300.16,15.469,-0.35086,4.3105,0,0,0,1,0.00085328,1e-05,0,5.236e-13,47931
-0.18378,0.039927,-0.042612,300.12,15.61,3.0879,3.8176,0,0,0,1,0.00085152,1e-05,0,5.236e-13,47931
-0.18307,0.023856,-0.028595,299.92,16.291,5.2414,4.9986,0,0,0,1,0.00085127,1e-05,0,5.236e-13,47931
-0.18363,0.045977,-0.003903,300,15.846,-0.17603,6.3949,0,0,0,1,0.00085119,1e-05,0,5.236e-13,59913
-0.18361,0.010471,-0.053304,300.1,15.683,5.0187,1.7106,0,0,0,1,0.00084818,1e-05,0,5.236e-13,59913
-0.1841,0.026091,-0.052488,300.15,15.609,4.0166,2.7215,0,0,0,1,0.00084625,1e-05,0,5.236e-13,47931
-0.18426,0.046189,-0.011592,300.05,15.791,0.82869,6.1481,0,0,0,1,0.00084567,1e-05,0,5.236e-13,47931
-0.18169,0.009704,-0.013271,299.83,19.438,4.9498,3.5083,0,0,0,1,0.00084207,1e-05,0,5.236e-13,47931
-0.18435,0.0054412,-0.05018,300.13,15.722,5.6296,1.3563,0,0,0,1,0.00083877,1e-05,0,5.236e-13,59913
-0.18391,0.019985,-0.02967,300,16.331,5.8752,4.4875,0,0,0,1,0.00083663,1e-05,0,5.236e-13,47931
-0.18403,0.045656,-0.026704,300.18,15.698,2.1577,5.0903,0,0,0,1,0.00083354,1e-05,0,5.236e-13,59913
-0.18386,0.068507,-0.018426,300.36,15.317,0.70538,3.7877,0,0,0,1,0.00083028,1e-05,0,5.236e-13,59913
-0.18451,0.065306,-0.032661,300.38,15.336,1.4903,3.4124,0,0,0,1,0.00082818,1e-05,0,5.236e-13,59913
-0.18454,0.026137,-0.041504,300.2,15.779,4.622,3.7012,0,0,0,1,0.00082609,1e-05,0,5.236e-13,47931
-0.18434,0.048005,-0.04797,300.37,15.384,2.5941,3.1908,0,0,0,1,0.000824,1e-05,0,5.236e-13,59913
-0.18444,0.066579,-0.027316,300.4,15.327,1.2088,3.5874,0,0,0,1,0.00082309,1e-05,0,5.236e-13,59913
-0.18435,0.040014,-0.031192,300.23,15.736,2.969,4.9304,0,0,0,1,0.00082243,1e-05,0,5.236e-13,59913
-0.18412,0.018997,-0.055998,300.31,15.576,4.2841,2.122,0,0,0,1,0.00082204,1e-05,0,5.236e-13,59913
-0.18471,0.059101,-0.045258,300.42,15.414,2.1002,2.949,0,0,0,1,0.00081995,1e-05,0,5.236e-13,59913
-0.1841,0.0064954,-0.056458,300.31,15.599,4.8686,1.2334,0,0,0,1,0.00081982,1e-05,0,5.236e-13,59913
-0.18411,0.025547,-0.067168,300.44,15.276,3.5107,1.5802,0,0,0,1,0.00081697,1e-05,0,5.236e-13,47931
-0.18452,0.04297,-0.012442,300.25,15.855,1.1883,6.391,0,0,0,1,0.00081158,1e-05,0,5.236e-13,59913
-0.18445,0.05801,-0.0023522,300.4,15.584,-0.46817,4.9001,0,0,0,1,0.00080802,1e-05,0,5.236e-13,47931
-0.18462,0.031934,-0.049338,300.42,15.577,3.665,3.1356,0,0,0,1,0.0008057,1e-05,0,5.236e-13,59913
-0.18463,0.025244,-0.04852,300.39,15.661,4.284,2.9912,0,0,0,1,0.00080518,1e-05,0,5.236e-13,47931
-0.18456,0.014972,-0.072769,300.54,15.344,3.5673,0.83661,0,0,0,1,0.00080342,1e-05,0,5.236e-13,47931
-0.18261,0.0070785,-0.01781,300.11,18.799,6.2237,2.4315,0,0,0,1,0.00080152,1e-05,0,5.236e-13,59913
-0.1847,0.0061157,-0.053336,300.42,15.641,5.1957,1.3015,0,0,0,1,0.00079924,1e-05,0,5.236e-13,47931
-0.1845,0.053605,-0.03067,300.5,15.498,1.7369,4.2442,0,0,0,1,0.00079694,1e-05,0,5.236e-13,59913
-0.18515,0.053802,-0.049271,300.61,15.323,2.3765,2.8687,0,0,0,1,0.00079315,1e-05,0,5.236e-13,59913
-0.18485,0.042116,-0.018927,300.44,15.786,1.9896,5.9841,0,0,0,1,0.00078479,1e-05,0,5.236e-13,59913
-0.18482,0.0026985,-0.061648,300.61,15.467,4.4719,0.75901,0,0,0,1,0.00078083,1e-05,0,5.236e-13,47931
-0.18483,0.038436,-0.013512,300.43,16.013,1.7252,6.5842,0,0,0,1,0.00078008,1e-05,0,5.236e-13,59913
-0.18141,0.0072941,-0.0036869,300.25,20.779,1.565,2.9472,0,0,0,1,0.00077851,1e-05,0,5.236e-13,59913
-0.18491,0.017102,-0.047634,300.54,15.706,5.0706,2.5478,0,0,0,1,0.00077799,1e-05,0,5.236e-13,59913
-0.18534,0.056067,-0.043526,300.71,15.329,2.1331,3.1892,0,0,0,1,0.00077603,1e-05,0,5.236e-13,59913
-0.18382,0.025413,-0.0084211,300.35,17.272,2.2634,7.3152,0,0,0,1,0.00077185,1e-05,0,5.236e-13,59913
-0.18297,0.011201,-0.0044989,300.37,20.11,1.8298,4.3374,0,0,0,1,0.00076126,1e-05,0,5.236e-13,59913
-0.18476,0.057712,-0.025366,300.76,15.441,1.2565,4.2562,0,0,0,1,0.00076034,1e-05,0,5.236e-13,59913
-0.18498,0.058105,-0.027798,300.78,15.418,1.3854,4.099,0,0,0,1,0.00075917,1e-05,0,5.236e-13,59913
-0.18403,0.028535,-0.0056955,300.48,16.909,1.2587,7.5772,0,0,0,1,0.00075632,1e-05,0,5.236e-13,47931
-0.1857,0.069005,-0.017083,300.85,15.324,0.65358,3.7425,0,0,0,1,0.00075574,1e-05,0,5.236e-13,47931
-0.18474,0.057809,-0.0016437,300.75,15.544,-0.525,4.8735,0,0,0,1,0.00075532,1e-05,0,5.236e-13,47931
-0.18398,0.019762,-0.009787,300.44,18.108,3.1644,6.4234,0,0,0,1,0.00075499,1e-05,0,5.236e-13,59913
-0.18363,0.0057777,-0.016021,300.45,19.134,5.7957,2.0295,0,0,0,1,0.00075132,1e-05,0,5.236e-13,59913
-0.18517,0.023197,-0.064871,300.87,15.308,3.6411,1.6608,0,0,0,1,0.0007508,1e-05,0,5.236e-13,59913
-0.18526,0.031554,0.00010308,300.56,16.565,-0.38727,7.5708,0,0,0,1,0.00074884,1e-05,0,5.236e-13,59913
-0.18583,0.033171,-0.065864,300.94,15.295,3.2293,1.7717,0,0,0,1,0.00074361,1e-05,0,5.236e-13,59913
-0.18551,0.034884,-0.026894,300.75,15.803,3.4723,5.4708,0,0,0,1,0.00073839,1e-05,0,5.236e-13,59913
-0.18442,0.012136,-0.015415,300.6,18.538,5.2945,4.1302,0,0,0,1,0.00073211,1e-05,0,5.236e-13,59913
-0.1856,0.024288,-0.0446,300.92,15.648,4.568,3.2436,0,0,0,1,0.00072414,1e-05,0,5.236e-13,59913
-0.18602,0.031792,-0.046982,300.97,15.547,3.7112,3.2816,0,0,0,1,0.00072374,1e-05,0,5.236e-13,59913
-0.18612,0.060217,-0.023083,301.04,15.404,1.0626,4.1506,0,0,0,1,0.00072205,1e-05,0,5.236e-13,59913
-0.18511,0.0074464,-0.072063,301.11,15.207,3.7304,0.58059,0,0,0,1,0.00071996,1e-05,0,5.236e-13,59913
-0.18611,0.047137,-0.041818,301.07,15.42,2.5064,3.6316,0,0,0,1,0.000716,1e-05,0,5.236e-13,47931
-0.18626,0.049944,-0.030117,301.08,15.495,1.94,4.4294,0,0,0,1,0.00071031,1e-05,0,5.236e-13,47931
-0.18633,0.03892,-0.029853,301.01,15.64,3.0289,5.0112,0,0,0,1,0.00070973,1e-05,0,5.236e-13,47931
-0.18598,0.016771,-0.067299,301.18,15.277,3.7445,1.2408,0,0,0,1,0.00070741,1e-05,0,5.236e-13,59913
-0.18489,0.022893,-0.011363,300.85,17.352,3.2247,6.7626,0,0,0,1,0.0007027,1e-05,0,5.236e-13,59913
-0.18483,0.012034,-0.014627,300.83,18.618,5.0638,4.1308,0,0,0,1,0.00070061,1e-05,0,5.236e-13,59913
-0.18584,0.033308,-0.034503,301.08,15.66,3.8131,4.5729,0,0,0,1,0.00069904,1e-05,0,5.236e-13,59913
-0.18616,0.035652,-0.056731,301.24,15.324,3.2282,2.5111,0,0,0,1,0.0006976,1e-05,0,5.236e-13,59913
-0.18607,0.029739,-0.025333,301.02,15.979,4.0538,5.5234,0,0,0,1,0.00069551,1e-05,0,5.236e-13,59913
-0.18588,0.026872,-0.031098,301.05,15.882,4.6907,4.7584,0,0,0,1,0.00069447,1e-05,0,5.236e-13,59913
-0.186,0.027758,-0.039753,301.12,15.646,4.4138,3.8663,0,0,0,1,0.00069342,1e-05,0,5.236e-13,59913
-0.18467,0.021401,-0.0027973,300.92,18.081,0.84186,6.9576,0,0,0,1,0.00069068,1e-05,0,5.236e-13,59913
-0.18673,0.068222,-0.00063886,301.36,15.315,-0.31397,3.9482,0,0,0,1,0.00068296,1e-05,0,5.236e-13,59913
-0.18675,0.0093618,-0.042241,301.2,15.719,6.1362,2.0371,0,0,0,1,0.00067669,1e-05,0,5.236e-13,59913
-0.1866,0.0026118,-0.057477,301.34,15.446,4.7528,0.82764,0,0,0,1,0.00067564,1e-05,0,5.236e-13,59913
-0.18606,0.018982,-0.022152,301.08,16.721,5.6057,5.0986,0,0,0,1,0.00067551,1e-05,0,5.236e-13,47931
-0.18662,0.026293,-0.024962,301.17,16.073,4.5751,5.4479,0,0,0,1,0.00067342,1e-05,0,5.236e-13,59913
-0.18657,0.035428,-0.026215,301.24,15.704,3.3195,5.4629,0,0,0,1,0.00067251,1e-05,0,5.236e-13,59913
