"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.18924,0.010795,0.011289,303.01,18.458,-4.0552,3.8758,0,0,0,1,0.00045084,1e-05,0,5.236e-13,59795
-0.19013,0.050611,0.0072836,303.28,15.084,-1.3394,4.8489,0,0,0,1,0.00044928,1e-05,0,5.236e-13,59795
-0.19034,0.073784,0.0024103,303.42,14.919,-0.22974,3.2941,0,0,0,1,0.000448,1e-05,0,5.236e-13,47836
-0.18961,0.020103,0.064317,303.41,14.874,-3.5712,0.75743,0,0,0,1,0.00044742,1e-05,0,5.236e-13,47836
-0.19035,0.011892,0.039864,303.23,15.194,-5.9769,1.1789,0,0,0,1,0.000447,1e-05,0,5.236e-13,47836
-0.19014,0.016577,0.024064,303.16,15.935,-6.0532,3.867,0,0,0,1,0.00044301,1e-05,0,5.236e-13,59795
-0.19046,0.054642,0.029897,303.48,14.943,-2.2999,3.2671,0,0,0,1,0.00043675,1e-05,0,5.236e-13,59795
-0.19015,0.062007,0.01315,303.49,14.932,-1.2097,3.7132,0,0,0,1,0.00043623,1e-05,0,5.236e-13,59795
-0.18997,0.052657,0.02801,303.51,14.953,-2.3902,3.4177,0,0,0,1,0.00043258,1e-05,0,5.236e-13,59795
-0.1905,0.053704,0.02266,303.53,14.972,-2.1172,3.6995,0,0,0,1,0.0004301,1e-05,0,5.236e-13,59795
-0.18981,0.01941,0.02255,303.3,15.828,-5.5759,4.4396,0,0,0,1,0.00042922,1e-05,0,5.236e-13,47836
-0.1905,0.040066,0.028659,303.48,15.026,-3.4594,3.8579,0,0,0,1,0.00042863,1e-05,0,5.236e-13,47836
-0.19005,0.027341,0.07003,303.67,14.771,-2.7888,1.0046,0,0,0,1,0.00042632,1e-05,0,5.236e-13,59795
-0.1899,0.0043471,0.028982,303.34,15.862,-7.0748,0.74228,0,0,0,1,0.0004258,1e-05,0,5.236e-13,59795
-0.19082,0.02411,0.067951,303.66,14.811,-3.1458,0.93872,0,0,0,1,0.00042488,1e-05,0,5.236e-13,59795
-0.19007,0.025131,0.032362,303.48,15.169,-5.0655,3.286,0,0,0,1,0.00042175,1e-05,0,5.236e-13,59795
-0.19059,0.003163,0.039884,303.48,15.155,-6.1215,-0.12165,0,0,0,1,0.00042162,1e-05,0,5.236e-13,47836
-0.19047,0.054501,0.0023717,303.61,14.945,-0.79397,4.5241,0,0,0,1,0.00042029,1e-05,0,5.236e-13,47836
-0.19018,0.022748,0.048962,303.61,14.913,-4.482,1.4214,0,0,0,1,0.00041962,1e-05,0,5.236e-13,47836
-0.19075,0.0042206,0.039157,303.54,15.154,-6.161,0.082508,0,0,0,1,0.00041536,1e-05,0,5.236e-13,59795
-0.19088,0.04036,0.05179,303.79,14.799,-3.1348,1.9679,0,0,0,1,0.00040962,1e-05,0,5.236e-13,59795
-0.19208,0.0329,0.06839,304.06,8.9368,-1.337,0.25849,0.1463,-0.15454,0.28116,1,0.00040492,1e-05,0,5.236e-13,47836
-0.19078,0.0060543,0.054729,303.8,14.838,-4.5141,-0.091008,0,0,0,1,0.00040317,1e-05,0,5.236e-13,47836
-0.19113,0.060207,0.033345,303.92,14.759,-1.901,2.8968,0,0,0,1,0.00039879,1e-05,0,5.236e-13,59795
-0.19029,0.020511,0.045753,303.81,14.867,-4.7978,1.4862,0,0,0,1,0.00039866,1e-05,0,5.236e-13,47836
-0.19118,0.024211,0.047951,303.85,14.829,-4.3744,1.5543,0,0,0,1,0.00039691,1e-05,0,5.236e-13,47836
-0.1912,0.010264,0.050573,303.84,14.829,-4.8477,0.35535,0,0,0,1,0.00039666,1e-05,0,5.236e-13,47836
-0.1909,0.029216,0.018037,303.71,15.31,-3.8141,5.4033,0,0,0,1,0.00039566,1e-05,0,5.236e-13,59795
-0.1879,0.050969,0.0019042,302.11,15.385,-0.90261,5.3297,0,0,0,1,0.00057399,1e-05,0,5.236e-13,59795
-0.19105,0.015866,0.036389,303.8,15.063,-5.688,1.9133,0,0,0,1,0.0003924,1e-05,0,5.236e-13,59795
-0.19075,0.003718,0.048432,303.87,14.838,-5.155,-0.24155,0,0,0,1,0.00039149,1e-05,0,5.236e-13,59795
-0.19059,0.021397,0.021001,303.72,15.62,-5.0439,4.7437,0,0,0,1,0.00039083,1e-05,0,5.236e-13,59795
-0.19107,0.055252,0.032053,304.04,14.74,-2.2064,3.0157,0,0,0,1,0.00038522,1e-05,0,5.236e-13,59795
-0.19102,0.060501,0.00342,304.04,14.767,-0.68138,3.8718,0,0,0,1,0.00038418,1e-05,0,5.236e-13,59795
-0.19121,0.0204,0.055824,304.05,14.729,-3.9658,0.90201,0,0,0,1,0.00038249,1e-05,0,5.236e-13,59795
-0.19138,0.064424,0.014992,304.09,14.725,-1.1212,3.3942,0,0,0,1,0.00038209,1e-05,0,5.236e-13,59795
-0.19129,0.0073858,0.06914,304.14,14.644,-3.3068,0.10482,0,0,0,1,0.00037896,1e-05,0,5.236e-13,59795
-0.19059,0.021205,0.046697,304.05,14.769,-4.5964,1.4331,0,0,0,1,0.00037779,1e-05,0,5.236e-13,59795
-0.19004,0.0070559,0.013261,303.86,18.091,-4.5531,2.3683,0,0,0,1,0.0003727,1e-05,0,5.236e-13,59795
-0.19125,0.068099,0.029128,304.25,14.641,-1.2765,2.7813,0,0,0,1,0.00037061,1e-05,0,5.236e-13,59795
-0.19086,0.056136,0.047562,304.28,14.589,-2.0806,2.2873,0,0,0,1,0.00036735,1e-05,0,5.236e-13,47836
-0.19152,0.039919,0.012629,304.11,14.891,-2.2376,5.2296,0,0,0,1,0.00036602,1e-05,0,5.236e-13,47836
-0.19163,0.042136,0.029928,304.19,14.75,-3.127,3.4624,0,0,0,1,0.0003656,1e-05,0,5.236e-13,47836
-0.1916,0.019358,0.068811,304.33,14.582,-3.0717,0.6763,0,0,0,1,0.00036331,1e-05,0,5.236e-13,59795
-0.19071,0.0036704,0.036334,304.17,15.029,-6.1352,0.084685,0,0,0,1,0.00035744,1e-05,0,5.236e-13,59795
-0.19165,0.033368,0.044853,304.32,14.657,-3.7152,2.0877,0,0,0,1,0.00035705,1e-05,0,5.236e-13,59795
-0.19034,0.017898,0.0044688,304.07,17.31,-1.5568,5.6887,0,0,0,1,0.00035483,1e-05,0,5.236e-13,47836
-0.19121,0.06242,0.037531,304.44,14.537,-1.7002,2.5821,0,0,0,1,0.00035349,1e-05,0,5.236e-13,47836
-0.19078,0.069684,0.017713,304.44,14.525,-0.91764,3.0197,0,0,0,1,0.00035308,1e-05,0,5.236e-13,47836
-0.19132,0.052442,0.016332,304.38,14.679,-1.7619,3.8821,0,0,0,1,0.00035118,1e-05,0,5.236e-13,59795
-0.19072,0.0049865,0.0098979,304.2,18.523,-3.5096,1.737,0,0,0,1,0.00034348,1e-05,0,5.236e-13,59795
-0.19171,0.02624,0.058106,304.53,14.527,-3.4186,1.0993,0,0,0,1,0.00034283,1e-05,0,5.236e-13,59795
-0.19154,0.034211,0.016541,304.4,14.878,-2.9899,5.0795,0,0,0,1,0.00033888,1e-05,0,5.236e-13,47836
-0.19108,0.039214,0.040626,304.58,14.552,-3.2942,2.4469,0,0,0,1,0.00033513,1e-05,0,5.236e-13,59795
-0.19147,0.059194,0.024919,304.63,14.506,-1.6949,3.0872,0,0,0,1,0.00033409,1e-05,0,5.236e-13,59795
-0.19162,0.038551,0.022505,304.61,14.623,-3.0511,4.2143,0,0,0,1,0.00032574,1e-05,0,5.236e-13,59795
-0.19179,0.011375,0.031836,304.58,14.94,-5.9284,1.6795,0,0,0,1,0.00032143,1e-05,0,5.236e-13,59795
-0.19212,0.017539,0.053441,304.77,14.442,-3.9965,0.75304,0,0,0,1,0.00031935,1e-05,0,5.236e-13,59795
-0.19158,0.025703,0.06367,304.84,14.36,-3.0262,0.93747,0,0,0,1,0.00031843,1e-05,0,5.236e-13,59795
-0.19208,0.04266,0.014038,304.74,14.558,-2.0961,4.6535,0,0,0,1,0.00031517,1e-05,0,5.236e-13,47836
-0.19151,0.019468,0.01135,304.6,16.191,-3.2947,5.2896,0,0,0,1,0.00031342,1e-05,0,5.236e-13,47836
-0.1921,0.023321,0.058876,304.88,14.372,-3.3749,0.90526,0,0,0,1,0.00031309,1e-05,0,5.236e-13,47836
-0.19226,0.045497,0.030468,304.85,14.455,-2.6865,3.1026,0,0,0,1,0.00031175,1e-05,0,5.236e-13,47836
-0.19193,0.0079095,0.027865,304.66,15.261,-6.2532,1.4558,0,0,0,1,0.00031133,1e-05,0,5.236e-13,47836
-0.19231,0.060115,0.033976,304.93,14.358,-1.7438,2.6159,0,0,0,1,0.00031108,1e-05,0,5.236e-13,47836
-0.19159,0.025531,0.016197,304.77,15.107,-3.6685,5.1444,0,0,0,1,0.00030317,1e-05,0,5.236e-13,59795
-0.19193,0.032533,0.063334,305.07,14.259,-2.7023,1.1861,0,0,0,1,0.00030108,1e-05,0,5.236e-13,59795
-0.19203,0.071197,0.0068877,305.07,14.275,-0.44503,2.9514,0,0,0,1,0.00030056,1e-05,0,5.236e-13,59795
-0.19219,0.029117,0.025948,304.9,14.616,-3.9666,3.7786,0,0,0,1,0.000299,1e-05,0,5.236e-13,59795
-0.19194,0.029671,0.020873,304.9,14.698,-3.6484,4.4545,0,0,0,1,0.00029756,1e-05,0,5.236e-13,59795
-0.19299,0.075442,0.0083013,305.35,9.8519,-0.12914,1.0908,0.55173,0.41729,0.10774,1,0.00029482,1e-05,0,5.236e-13,59795
-0.19248,0.045308,0.028127,305.06,14.359,-2.594,3.2169,0,0,0,1,0.00029443,1e-05,0,5.236e-13,59795
-0.19184,0.049973,0.050229,305.17,14.211,-2.2294,1.9513,0,0,0,1,0.00029273,1e-05,0,5.236e-13,59795
-0.19237,0.051325,0.0014521,305.07,14.339,-0.70325,4.2607,0,0,0,1,0.00029234,1e-05,0,5.236e-13,59795
-0.19293,0.029533,0.069904,305.27,9.2648,-1.3012,0.5895,0.18942,0.32104,-0.60003,1,0.00029026,1e-05,0,5.236e-13,59795
-0.19251,0.019645,0.041524,305.06,14.336,-4.6148,1.5874,0,0,0,1,0.00029012,1e-05,0,5.236e-13,59795
-0.19213,0.029387,0.057831,305.21,14.205,-3.0609,1.1595,0,0,0,1,0.00028713,1e-05,0,5.236e-13,59795
-0.19188,0.038876,0.054618,305.24,14.183,-2.7247,1.5677,0,0,0,1,0.00028595,1e-05,0,5.236e-13,47836
-0.19249,0.044636,0.056063,305.26,14.18,-2.3432,1.6626,0,0,0,1,0.0002852,1e-05,0,5.236e-13,47836
-0.19223,0.010171,0.039684,305.12,14.411,-5.1634,0.774,0,0,0,1,0.00028295,1e-05,0,5.236e-13,59795
-0.19271,0.043894,0.049227,305.28,14.187,-2.582,1.8761,0,0,0,1,0.00028191,1e-05,0,5.236e-13,59795
-0.19275,0.048046,0.018792,305.24,14.281,-1.9789,3.6849,0,0,0,1,0.00027969,1e-05,0,5.236e-13,59795
-0.19252,0.006832,0.068693,305.35,14.125,-2.9476,0.059891,0,0,0,1,0.00027812,1e-05,0,5.236e-13,59795
-0.19225,0.024935,0.012614,305.09,15.099,-3.0719,5.3977,0,0,0,1,0.0002776,1e-05,0,5.236e-13,47836
-0.1927,0.00033351,0.049327,305.31,14.193,-4.3646,-0.54436,0,0,0,1,0.00027343,1e-05,0,5.236e-13,59795
-0.18494,0.018787,0.0044151,300.78,18.552,-1.5673,6.8324,0,0,0,1,0.00070561,1e-05,0,5.236e-13,59795
-0.19236,0.025764,0.038234,305.32,14.217,-4.1727,2.1942,0,0,0,1,0.00027043,1e-05,0,5.236e-13,59795
-0.19216,0.002158,0.0074086,305.14,18.154,-2.5001,0.69108,0,0,0,1,0.00026938,1e-05,0,5.236e-13,59795
-0.19259,0.029938,0.046634,305.41,14.139,-3.4679,1.6382,0,0,0,1,0.00026834,1e-05,0,5.236e-13,59795
-0.19274,0.045937,0.049745,305.49,14.069,-2.3802,1.8368,0,0,0,1,0.00026625,1e-05,0,5.236e-13,59795
-0.19266,0.010105,0.040695,305.38,14.24,-4.953,0.68229,0,0,0,1,0.00026416,1e-05,0,5.236e-13,59795
-0.19294,0.048891,0.027946,305.49,14.135,-2.2094,2.9446,0,0,0,1,0.00026312,1e-05,0,5.236e-13,59795
-0.19289,0.051196,0.04302,305.56,14.042,-2.1548,2.1289,0,0,0,1,0.0002609,1e-05,0,5.236e-13,59795
-0.19314,0.023719,0.040982,305.52,14.093,-4.112,1.7891,0,0,0,1,0.00025686,1e-05,0,5.236e-13,59795
-0.19043,0.07189,0.00076494,303.55,14.847,-0.22206,3.3652,0,0,0,1,0.00043467,1e-05,0,5.236e-13,59795
-0.19282,0.0091075,0.038542,305.47,14.259,-5.0595,0.67184,0,0,0,1,0.00025673,1e-05,0,5.236e-13,59795
-0.19294,0.016893,0.027592,305.42,14.55,-5.0713,2.6835,0,0,0,1,0.00025582,1e-05,0,5.236e-13,59795
-0.19299,0.056681,0.023405,305.62,14.05,-1.597,2.88,0,0,0,1,0.00025516,1e-05,0,5.236e-13,59795
-0.19295,0.042221,0.0077994,305.51,14.176,-1.4258,4.6202,0,0,0,1,0.00025477,1e-05,0,5.236e-13,59795
-0.1928,0.063195,0.021197,305.64,14.008,-1.2038,2.7459,0,0,0,1,0.00025464,1e-05,0,5.236e-13,59795
-0.19303,0.024217,0.023998,305.47,14.444,-4.1761,3.6902,0,0,0,1,0.00025308,1e-05,0,5.236e-13,59795
-0.19252,0.015947,0.055199,305.63,14,-3.5346,0.52286,0,0,0,1,0.00025268,1e-05,0,5.236e-13,59795
-0.19315,0.04087,0.012197,305.57,14.153,-1.848,4.4363,0,0,0,1,0.00025047,1e-05,0,5.236e-13,47836
-0.19269,0.05498,0.039898,305.72,13.948,-1.9026,2.2001,0,0,0,1,0.00024972,1e-05,0,5.236e-13,47836
-0.19303,0.057215,0.047012,305.75,13.939,-1.7029,1.9484,0,0,0,1,0.00024838,1e-05,0,5.236e-13,59795
-0.19263,0.066208,0.032598,305.78,13.911,-1.2134,2.2883,0,0,0,1,0.00024629,1e-05,0,5.236e-13,59795
-0.18903,0.038612,0.003907,302.69,15.49,-1.3028,6.4309,0,0,0,1,0.00049885,1e-05,0,5.236e-13,59795
-0.1929,0.035841,0.053509,305.8,13.901,-2.7103,1.4123,0,0,0,1,0.00024264,1e-05,0,5.236e-13,59795
-0.19315,0.018171,0.032135,305.68,14.229,-4.6689,2.1629,0,0,0,1,0.00024016,1e-05,0,5.236e-13,59795
-0.19304,0.054174,0.0023483,305.82,13.938,-0.64764,3.6157,0,0,0,1,0.00023794,1e-05,0,5.236e-13,59795
-0.19348,0.069309,0.0148,305.97,13.821,-0.69821,2.5727,0,0,0,1,0.00023181,1e-05,0,5.236e-13,59795
-0.19302,0.062753,0.033829,305.99,13.792,-1.3739,2.2378,0,0,0,1,0.00023077,1e-05,0,5.236e-13,59795
-0.19352,0.057052,0.046079,306.01,13.793,-1.6589,1.9025,0,0,0,1,0.00022973,1e-05,0,5.236e-13,59795
-0.19356,0.029543,0.052719,305.98,13.81,-2.9687,1.2057,0,0,0,1,0.00022868,1e-05,0,5.236e-13,59795
-0.19291,0.03593,0.058457,306.07,13.729,-2.4154,1.2193,0,0,0,1,0.00022451,1e-05,0,5.236e-13,59795
-0.19309,0.04915,0.03631,306.07,13.77,-2.1305,2.2546,0,0,0,1,0.00022258,1e-05,0,5.236e-13,47836
-0.19314,0.06673,0.029413,306.12,13.718,-1.0952,2.2413,0,0,0,1,0.000222,1e-05,0,5.236e-13,47836
-0.19304,0.025931,0.030813,305.97,13.968,-3.848,2.682,0,0,0,1,0.00022125,1e-05,0,5.236e-13,59795
-0.19313,0.03042,0.022396,305.97,14.028,-3.1873,3.6735,0,0,0,1,0.00022033,1e-05,0,5.236e-13,59795
-0.19322,0.051824,0.017503,306.13,13.764,-1.5037,3.0974,0,0,0,1,0.00021616,1e-05,0,5.236e-13,59795
-0.19366,0.035085,0.051746,306.18,13.684,-2.6465,1.3672,0,0,0,1,0.00021499,1e-05,0,5.236e-13,47836
-0.19371,0.040841,0.055413,306.25,13.636,-2.2265,1.3796,0,0,0,1,0.00021198,1e-05,0,5.236e-13,59795
-0.1832,0.039277,0.0042606,299.79,16.124,-1.4504,6.9501,0,0,0,1,0.00087507,1e-05,0,5.236e-13,59795
-0.19378,0.028858,0.032195,306.18,13.737,-3.5218,2.5828,0,0,0,1,0.00020781,1e-05,0,5.236e-13,59795
-0.19335,0.02447,0.058723,306.34,13.57,-2.7183,0.78053,0,0,0,1,0.00020455,1e-05,0,5.236e-13,59795
-0.19325,0.032796,0.063959,306.42,13.505,-2.1776,0.96972,0,0,0,1,0.0002009,1e-05,0,5.236e-13,59795
-0.19396,0.0022551,0.069215,306.42,13.516,-2.4886,-0.10525,0,0,0,1,0.00020051,1e-05,0,5.236e-13,59795
-0.19396,0.008075,0.044409,306.32,13.603,-4.1232,0.2518,0,0,0,1,0.00019946,1e-05,0,5.236e-13,59795
-0.18776,0.040727,0.001376,301.8,15.66,-0.91388,6.5512,0,0,0,1,0.00060021,1e-05,0,5.236e-13,59795
-0.19396,0.032292,0.021592,306.37,13.733,-2.7949,3.4886,0,0,0,1,0.00019411,1e-05,0,5.236e-13,59795
-0.19349,0.031961,0.063651,306.55,13.423,-2.1635,0.92073,0,0,0,1,0.00019203,1e-05,0,5.236e-13,47836
-0.1935,0.03901,0.038767,306.52,13.481,-2.547,1.9799,0,0,0,1,0.00018994,1e-05,0,5.236e-13,59795
-0.19326,0.052446,0.021801,306.56,13.472,-1.5225,2.6465,0,0,0,1,0.00018798,1e-05,0,5.236e-13,59795
-0.19382,0.047179,0.051565,306.62,13.387,-1.8779,1.4854,0,0,0,1,0.00018694,1e-05,0,5.236e-13,59795
-0.19345,0.037225,0.050416,306.64,13.374,-2.3679,1.3484,0,0,0,1,0.0001842,1e-05,0,5.236e-13,59795
-0.1941,0.0072115,0.073522,306.68,13.332,-2.191,0.1304,0,0,0,1,0.00018368,1e-05,0,5.236e-13,47836
-0.19319,0.02177,0.068636,306.71,13.297,-2.1632,0.55778,0,0,0,1,0.00018167,1e-05,0,5.236e-13,47836
-0.18863,0.051751,0.00097297,302.24,15.343,-0.78279,5.2327,0,0,0,1,0.00055951,1e-05,0,5.236e-13,59795
-0.19383,0.063286,0.025079,306.71,13.337,-1.0737,2.1823,0,0,0,1,0.00018068,1e-05,0,5.236e-13,59795
-0.19386,0.013434,0.022223,306.55,14.278,-4.3191,2.3393,0,0,0,1,0.00017754,1e-05,0,5.236e-13,59795
-0.19423,0.01879,0.041849,306.7,13.345,-3.6184,1.15,0,0,0,1,0.00017541,1e-05,0,5.236e-13,47836
-0.19395,0.015822,0.043405,306.7,13.342,-3.6627,0.86187,0,0,0,1,0.00017533,1e-05,0,5.236e-13,59795
-0.19381,0.018866,0.049201,306.76,13.286,-3.1546,0.75285,0,0,0,1,0.00017337,1e-05,0,5.236e-13,59795
-0.19422,0.058548,0.00096958,306.95,13.176,-0.3848,2.6796,0,0,0,1,0.00016293,1e-05,0,5.236e-13,59795
-0.19442,0.064564,0.0038227,307.01,13.132,-0.38119,2.3574,0,0,0,1,0.0001608,1e-05,0,5.236e-13,47836
-0.19434,0.014392,0.04028,306.91,13.219,-3.7,0.88495,0,0,0,1,0.00016072,1e-05,0,5.236e-13,59795
-0.19432,0.049649,0.038232,307.07,13.077,-1.716,1.7655,0,0,0,1,0.00015654,1e-05,0,5.236e-13,59795
-0.19455,0.066763,0.029797,307.11,13.049,-0.89265,1.8146,0,0,0,1,0.00015563,1e-05,0,5.236e-13,59795
-0.19392,0.024331,0.013975,306.92,13.722,-2.4972,3.9006,0,0,0,1,0.00015498,1e-05,0,5.236e-13,59795
-0.19391,0.013729,0.024259,307.02,13.693,-3.9914,1.9758,0,0,0,1,0.00014937,1e-05,0,5.236e-13,59795
-0.19428,0.054033,0.010142,307.17,13.025,-0.85486,2.615,0,0,0,1,0.00014872,1e-05,0,5.236e-13,59795
-0.19448,0.05128,0.027034,307.2,12.991,-1.4775,2.1068,0,0,0,1,0.00014728,1e-05,0,5.236e-13,59795
-0.19399,0.025591,0.050372,307.21,12.954,-2.5355,0.88635,0,0,0,1,0.00014663,1e-05,0,5.236e-13,59795
-0.19436,0.021731,0.042208,307.17,12.985,-3.069,1.133,0,0,0,1,0.00014624,1e-05,0,5.236e-13,59795
-0.19373,0.032244,0.054407,307.27,12.9,-2.1197,0.93989,0,0,0,1,0.00014454,1e-05,0,5.236e-13,59795
-0.19387,0.015925,0.026959,307.12,13.383,-3.7988,1.9115,0,0,0,1,0.00014415,1e-05,0,5.236e-13,59795
-0.19467,0.061894,0.040011,307.32,12.878,-1.08,1.5541,0,0,0,1,0.00014245,1e-05,0,5.236e-13,59795
-0.19413,0.052233,0.02715,307.3,12.912,-1.401,2.0317,0,0,0,1,0.00014193,1e-05,0,5.236e-13,59795
-0.19423,0.017184,0.0095216,307.13,14.45,-2.0435,3.3239,0,0,0,1,0.00014102,1e-05,0,5.236e-13,59795
-0.19391,0.023957,0.06135,307.35,12.826,-2.0675,0.56876,0,0,0,1,0.00013984,1e-05,0,5.236e-13,59795
-0.1819,0.0077475,0.0028126,300.25,20.978,-1.1223,3.4007,0,0,0,1,0.00077488,1e-05,0,5.236e-13,59795
-0.18745,0.058671,0.00063415,301.75,15.387,-0.63981,4.61,0,0,0,1,0.00062408,1e-05,0,5.236e-13,59795
-0.19448,0.041834,0.017058,307.41,12.832,-1.5121,2.801,0,0,0,1,0.00013163,1e-05,0,5.236e-13,59795
-0.19444,0.02304,0.040592,307.43,12.78,-2.8537,1.2056,0,0,0,1,0.00013058,1e-05,0,5.236e-13,59795
-0.1947,0.045376,0.040443,307.52,12.711,-1.6879,1.4772,0,0,0,1,0.00012849,1e-05,0,5.236e-13,59795
-0.19447,0.0094142,0.0060685,307.36,15.13,-1.3901,1.9783,0,0,0,1,0.00012745,1e-05,0,5.236e-13,59795
-0.19473,0.058907,0.031714,307.58,12.666,-1.0893,1.6499,0,0,0,1,0.00012641,1e-05,0,5.236e-13,59795
-0.19448,0.02372,0.011515,307.42,13.416,-1.9669,3.4894,0,0,0,1,0.00012536,1e-05,0,5.236e-13,59795
-0.19452,0.046581,0.047105,307.61,12.629,-1.5449,1.2472,0,0,0,1,0.00012448,1e-05,0,5.236e-13,47836
-0.19403,0.042572,0.0063906,307.53,12.753,-0.87085,3.0703,0,0,0,1,0.0001239,1e-05,0,5.236e-13,47836
-0.19468,0.05562,0.031211,307.65,12.605,-1.1824,1.6572,0,0,0,1,0.00012158,1e-05,0,5.236e-13,59795
-0.19439,0.049443,0.0031828,307.63,12.629,-0.54994,2.6672,0,0,0,1,0.00012015,1e-05,0,5.236e-13,59795
-0.19471,0.0023075,0.01879,307.52,14.081,-3.4336,0.25814,0,0,0,1,0.0001191,1e-05,0,5.236e-13,59795
-0.19448,0.033316,0.042783,307.7,12.551,-2.0823,1.2249,0,0,0,1,0.00011697,1e-05,0,5.236e-13,47836
-0.19462,0.068181,0.032239,307.52,16.428,-1.2041,2.216,-0.00054031,-0.75613,0.091311,1,0.00011597,1e-05,0,5.236e-13,59795
-0.19441,0.066396,0.029024,307.78,12.483,-0.73691,1.5014,0,0,0,1,0.00011532,1e-05,0,5.236e-13,59795
-0.19485,0.030841,0.064066,307.87,12.393,-1.5156,0.61758,0,0,0,1,0.00010971,1e-05,0,5.236e-13,59795
-0.19464,0.038481,0.022451,307.8,12.495,-1.6926,2.2812,0,0,0,1,0.00010906,1e-05,0,5.236e-13,59795
-0.19506,0.074523,0.0030471,307.89,12.415,-0.10486,1.527,0,0,0,1,0.00010854,1e-05,0,5.236e-13,59795
-0.19468,0.037905,0.01294,307.91,12.444,-1.2232,2.6539,0,0,0,1,0.00010227,1e-05,0,5.236e-13,59795
-0.19477,0.032787,0.0030081,307.89,12.578,-0.61286,3.2604,0,0,0,1,0.00010136,1e-05,0,5.236e-13,59795
-0.19508,0.034495,0.032319,307.97,12.316,-1.9273,1.6378,0,0,0,1,0.00010032,1e-05,0,5.236e-13,59795
-0.19501,0.058346,0.0068161,308.04,12.264,-0.45701,1.8542,0,0,0,1,9.8622e-05,1e-05,0,5.236e-13,59795
-0.19487,0.012652,0.015896,307.91,13.411,-2.5351,1.8209,0,0,0,1,9.81e-05,1e-05,0,5.236e-13,59795
-0.19508,0.0332,0.0097575,307.98,12.465,-1.167,2.9102,0,0,0,1,9.7187e-05,1e-05,0,5.236e-13,59795
-0.19535,0.06747,0.020044,308.11,12.194,-0.5224,1.4359,0,0,0,1,9.6143e-05,1e-05,0,5.236e-13,59795
-0.1947,0.065734,0.005598,308.12,12.176,-0.29294,1.6017,0,0,0,1,9.5099e-05,1e-05,0,5.236e-13,59795
-0.19506,0.0002128,0.049415,308.15,12.129,-2.211,-0.29609,0,0,0,1,9.0925e-05,1e-05,0,5.236e-13,59795
-0.19539,0.006313,0.054853,308.23,12.058,-1.9084,-0.040353,0,0,0,1,8.7794e-05,1e-05,0,5.236e-13,59795
-0.19499,0.026953,0.060479,308.27,12.016,-1.4376,0.47296,0,0,0,1,8.6751e-05,1e-05,0,5.236e-13,59795
-0.19517,0.07165,0.017068,308.32,11.985,-0.3377,1.2619,0,0,0,1,8.4663e-05,1e-05,0,5.236e-13,59795
-0.19551,0.054264,0.020233,308.33,11.984,-0.78639,1.5075,0,0,0,1,8.2576e-05,1e-05,0,5.236e-13,59795
-0.19524,0.042327,0.02533,308.39,11.911,-1.2143,1.5623,0,0,0,1,7.7749e-05,1e-05,0,5.236e-13,59795
-0.1954,0.0039121,0.0090532,308.35,13.582,-1.3746,0.52426,0,0,0,1,7.5271e-05,1e-05,0,5.236e-13,59795
-0.19512,0.027243,0.044174,308.45,11.835,-1.6726,0.75337,0,0,0,1,7.514e-05,1e-05,0,5.236e-13,59795
-0.19541,0.045688,0.026395,308.53,11.77,-1.0243,1.3544,0,0,0,1,7.1096e-05,1e-05,0,5.236e-13,59795
-0.19522,0.046764,0.030193,308.57,11.727,-1.0072,1.1943,0,0,0,1,6.94e-05,1e-05,0,5.236e-13,59795
-0.19526,0.040194,0.020421,308.67,11.625,-1.0053,1.5348,0,0,0,1,6.2617e-05,1e-05,0,5.236e-13,59795
-0.19528,0.044725,0.0025192,308.71,11.578,-0.34725,1.7668,0,0,0,1,6.066e-05,1e-05,0,5.236e-13,59795
-0.19563,0.0058799,0.049134,308.77,11.498,-1.5853,-0.02512,0,0,0,1,5.8573e-05,1e-05,0,5.236e-13,59795
-0.19523,0.062057,0.0034223,308.79,11.486,-0.19873,1.1636,0,0,0,1,5.8442e-05,1e-05,0,5.236e-13,59795
-0.19496,0.053596,0.033693,308.84,11.435,-0.70634,0.88626,0,0,0,1,5.6355e-05,1e-05,0,5.236e-13,47836
-0.1955,0.015513,0.033908,308.8,11.55,-1.7891,0.61567,0,0,0,1,5.5604e-05,1e-05,0,5.236e-13,47836
-0.19559,0.016138,0.010836,308.77,12.242,-1.1851,1.5569,0,0,0,1,5.4602e-05,1e-05,0,5.236e-13,47836
-0.19558,0.035805,0.016287,308.83,11.5,-0.90651,1.5515,0,0,0,1,5.4352e-05,1e-05,0,5.236e-13,47836
-0.19548,0.0064651,0.023603,308.79,11.895,-2.0845,0.43161,0,0,0,1,5.4268e-05,1e-05,0,5.236e-13,59795
-0.19518,0.021869,0.069078,308.92,11.335,-0.85912,0.22433,0,0,0,1,5.2703e-05,1e-05,0,5.236e-13,59795
-0.19522,0.017141,0.010948,308.85,12.06,-1.0941,1.5188,0,0,0,1,5.1268e-05,1e-05,0,5.236e-13,59795
-0.19579,0.0073751,0.024636,308.95,11.62,-1.8334,0.43039,0,0,0,1,4.6441e-05,1e-05,0,5.236e-13,59795
