"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
0.84842,-0.022312,0.034411,291.7,60.947,-5.7201,-4.0019,-0.007537,-3.9205,-5.7598,1,0.01616,1e-05,0,5.236e-13,60491
0.86274,-0.024365,0.015089,292.06,72.96,-7.7542,4.7421,9.3727,-6.0022,4.1374,1,0.013933,1e-05,0,5.236e-13,60289
0.82553,-0.12837,0.13769,292.55,37.81,-20.138,33.29,13.518,-20.855,34.17,1,0.014748,1e-05,0,5.236e-13,60341
0.85575,-0.032538,0.0023963,291.9,67.317,-3.6326,1.0218,4.1684,-1.4933,1.329,1,0.013087,1e-05,0,5.236e-13,59995
0.85222,-0.0087937,0.0057914,292.2,62.219,-5.0547,0.49022,-4.5295,-4.3125,0.16303,1,0.014301,1e-05,0,5.236e-13,60214
0.83304,-0.056687,0.07326,291.61,42.62,-7.0146,20.472,1.6596,-5.634,19.86,1,0.016086,1e-05,0,5.236e-13,48308
0.81325,-0.054911,0.056798,291.6,22.618,-3.7883,10.403,-23.263,-1.9568,9.7,1,0.017157,1e-05,0,5.236e-13,48615
0.86155,-0.041093,0.016522,291.71,74.793,-5.2239,-1.3478,15.076,-2.7385,-1.761,1,0.015006,1e-05,0,5.236e-13,60398
0.84587,-0.0083054,0.036696,291.99,56.214,-2.791,11.514,-6.7934,-1.7096,9.4855,1,0.013142,1e-05,0,5.236e-13,47996
0.8532,-0.026142,0.00084496,291.94,65.305,0.12507,-2.6113,0.799,2.0193,-2.3391,1,0.01495,1e-05,0,5.236e-13,60398
0.84866,-0.022904,0.029384,291.89,60.2,-3.5722,6.7207,-2.5193,-1.6955,5.3059,1,0.013035,1e-05,0,5.236e-13,59995
0.84266,-0.027464,0.02874,292.04,52.543,-13.425,11.408,-10.57,-11.421,10.12,1,0.013166,1e-05,0,5.236e-13,59995
0.85289,-0.0065796,0.01099,292.2,63.977,0.32594,6.9552,-2.577,1.0595,6.3607,1,0.013793,1e-05,0,5.236e-13,60289
0.85466,-0.025613,0.053901,291.75,65.137,-17.507,18.24,9.0855,-15.863,16.261,1,0.013206,1e-05,0,5.236e-13,60181
0.85742,-0.038077,0.0077594,291.79,70.995,-4.4747,0.12772,9.4344,-2.0827,0.16683,1,0.013129,1e-05,0,5.236e-13,59995
0.84279,-0.01722,0.024492,291.8,56.835,8.8334,-1.8015,-7.227,10.621,-3.1581,1,0.015892,1e-05,0,5.236e-13,60277
0.85209,-0.022093,0.014321,291.98,64.669,-1.9649,0.96971,-0.0312,-0.17858,0.31668,1,0.014481,1e-05,0,5.236e-13,60281
0.84041,-0.01123,0.054858,291.58,54.448,-5.0208,2.3556,-1.2416,-3.7954,0.097118,1,0.016825,1e-05,0,5.236e-13,60683
0.84597,-0.051789,0.019212,291.61,59.611,-8.6601,-1.9531,2.9387,-6.0198,-2.2507,1,0.014342,1e-05,0,5.236e-13,60214
0.86211,-0.018862,0.0035306,292.07,75.087,-3.8783,2.1935,10.092,-2.4991,2.2343,1,0.013428,1e-05,0,5.236e-13,48145
0.85539,-0.023016,0.039164,291.82,68.581,-5.1504,11.436,8.2994,-3.3471,9.6986,1,0.014394,1e-05,0,5.236e-13,60214
0.85403,-0.056585,0.022092,291.53,70.088,-4.1085,7.4566,16.052,-1.5498,7.28,1,0.016305,1e-05,0,5.236e-13,48448
0.8466,-0.033429,0.0053857,291.9,60.027,-4.0746,1.2402,-3.6234,-1.8013,1.3831,1,0.015011,1e-05,0,5.236e-13,60398
0.8498,-0.0045613,0.02732,291.95,63.339,-2.6716,1.7555,-1.1999,-1.9009,-0.025598,1,0.013311,1e-05,0,5.236e-13,60181
0.99028,-0.0030461,0.0284,292.45,47.248,-1.8788,0.69384,-3.8403,-1.5149,-0.31846,1,0.017443,1e-05,0,5.236e-13,61038
0.8564,-0.010944,0.023581,291.84,73.691,5.3946,-11.824,10.241,6.698,-13.383,1,0.016724,1e-05,0,5.236e-13,60623
0.85654,-0.0097959,0.033638,292.02,69.899,-2.2991,13.609,6.8594,-1.1805,11.815,1,0.017215,1e-05,0,5.236e-13,60797
0.82405,-0.013659,0.069669,291.65,34.214,-1.375,17.705,-16.32,-0.11733,15.787,1,0.015983,1e-05,0,5.236e-13,60314
0.87123,-0.0017843,-0.00010649,292.29,64.91,-0.73729,0.22049,0.49786,-0.5371,0.23813,1,0.014091,1e-05,0,5.236e-13,60289
0.83753,-0.054852,0.012854,291.89,47.02,-29.961,14.761,-11.785,-27.328,14.934,1,0.016073,1e-05,0,5.236e-13,60385
0.85282,-0.0074975,0.00097863,292.17,67.182,-0.36518,2.7483,0.2238,0.29219,2.8297,1,0.013324,1e-05,0,5.236e-13,60181
0.84502,-0.032009,0.022473,291.77,60.997,-3.3217,0.69264,-1.255,-1.0016,-0.21597,1,0.015987,1e-05,0,5.236e-13,60314
0.89531,-0.0056607,0.026198,292.28,51.657,-6.2577,4.4287,-7.8341,-5.6687,3.0848,1,0.015638,1e-05,0,5.236e-13,48285
0.84482,-0.048171,0.016215,291.68,60.491,-9.7353,1.7102,1.6719,-7.0728,1.5014,1,0.014809,1e-05,0,5.236e-13,48318
0.82328,-0.075141,0.056636,291.66,36.268,-13.501,5.0796,-3.0427,-12.192,4.8808,1,0.017138,1e-05,0,5.236e-13,60769
0.84969,-0.0079908,0.022238,291.89,66.554,0.30866,-3.504,1.3721,1.3338,-5.0123,1,0.013173,1e-05,0,5.236e-13,47996
0.85597,-0.015756,0.021403,292.05,72.369,-8.4918,6.6519,7.602,-7.1701,5.4875,1,0.013068,1e-05,0,5.236e-13,47996
0.94752,-0.0049588,0.040208,292.39,44.937,-6.1174,14.001,-8.5002,-5.6135,12.509,1,0.01692,1e-05,0,5.236e-13,60712
0.87695,-0.0043604,0.0080796,292.29,63.466,-4.3577,0.16974,0.044479,-3.9488,-0.32791,1,0.01588,1e-05,0,5.236e-13,60277
0.84696,-0.028512,0.016732,291.89,63.618,-5.3383,0.10431,-0.30015,-3.2043,-0.59855,1,0.013706,1e-05,0,5.236e-13,60289
0.87014,-0.0060817,0.058429,291.7,64.297,-7.3547,6.7798,10.11,-6.4742,4.4627,1,0.015563,1e-05,0,5.236e-13,48318
0.95549,-0.11315,0.0027678,291.98,67.896,-16.311,3.4068,30.991,-15.054,3.7245,1,0.015439,1e-05,0,5.236e-13,60398
0.84823,-0.019674,0.0045636,292.05,64.677,-2.6663,-3.1588,-1.5974,-1.0955,-3.2703,1,0.014484,1e-05,0,5.236e-13,60281
0.84764,-0.0029796,0.026954,291.94,64.556,-1.6596,1.5646,-0.37467,-0.9713,-0.24329,1,0.013905,1e-05,0,5.236e-13,60289
0.87522,-0.0015004,0.026087,292.09,61.631,-0.46771,0.37083,-0.17014,0.047406,-1.2043,1,0.014126,1e-05,0,5.236e-13,60289
0.84508,-0.051978,0.0059878,291.63,62.505,-9.0864,-2.3166,4.378,-6.4357,-2.0009,1,0.014594,1e-05,0,5.236e-13,48273
0.83195,-0.068643,0.03356,291.52,47.427,-10.396,6.2192,-0.26722,-8.2648,6.023,1,0.015857,1e-05,0,5.236e-13,60277
0.84956,-0.0087769,0.020782,292.01,66.614,-0.5848,2.7897,0.86848,0.44397,1.4736,1,0.013911,1e-05,0,5.236e-13,60289
0.8302,-0.069651,0.034161,291.55,46.972,-6.4296,-1.1363,0.73771,-4.4227,-1.3204,1,0.01515,1e-05,0,5.236e-13,60398
0.83939,-0.053103,0.020113,291.64,55.493,-9.7815,8.4131,-1.2248,-7.1235,8.2365,1,0.014509,1e-05,0,5.236e-13,60281
0.84099,-0.011267,0.006106,292.1,57.067,1.4971,-3.9867,-10.757,2.6269,-4.3705,1,0.015853,1e-05,0,5.236e-13,60277
0.84421,-0.075647,0.025633,291.49,62.789,-17.524,-2.2701,16.136,-15.46,-2.2813,1,0.014956,1e-05,0,5.236e-13,48318
0.81342,-0.16883,0.19303,292.71,27.708,-29.153,38.545,3.3865,-29.719,39.318,1,0.015262,1e-05,0,5.236e-13,60398
0.97861,-0.009301,0.057425,292.21,70.365,-11.643,9.6608,20.784,-11.015,7.8554,1,0.016324,1e-05,0,5.236e-13,60560
0.84615,-0.016537,0.04625,291.64,65.576,0.7247,7.4795,6.5914,2.3058,5.3967,1,0.015404,1e-05,0,5.236e-13,60398
0.84121,-0.011015,0.047988,291.6,60.663,-2.8744,3.0336,1.9203,-1.5912,0.74979,1,0.015602,1e-05,0,5.236e-13,60356
0.84703,-1.3804e-05,0.036779,291.86,65.835,3.6461,8.3293,2.7567,4.3283,6.1451,1,0.013534,1e-05,0,5.236e-13,60181
0.84483,-0.011337,0.016327,291.86,64.696,0.63389,-9.3739,-1.4998,1.8776,-10.576,1,0.015561,1e-05,0,5.236e-13,48318
0.8388,-0.019468,0.0080884,291.97,56.622,3.3459,0.29944,-10.258,5.0989,0.021559,1,0.015681,1e-05,0,5.236e-13,60316
0.84108,-0.034678,0.026291,291.67,60.894,-2.5707,0.86021,-0.14827,-0.14289,-0.14593,1,0.014992,1e-05,0,5.236e-13,60398
0.82128,-0.065719,0.086107,291.78,35.792,-13.718,14.76,1.6344,-13.008,14.69,1,0.016118,1e-05,0,5.236e-13,60421
0.86317,-0.0099627,0.062578,291.76,46.041,-12.698,9.2883,-6.7773,-11.726,7.0491,1,0.014815,1e-05,0,5.236e-13,60398
0.85038,-0.0045098,0.0093928,292.15,69.882,1.9127,9.9932,2.5436,2.4983,9.5365,1,0.01672,1e-05,0,5.236e-13,48498
0.84539,-0.013354,0.026317,291.9,65.462,-1.0451,3.4317,0.6119,0.35171,1.8808,1,0.013715,1e-05,0,5.236e-13,48231
0.84833,-0.012552,0.025243,291.92,69.232,-3.3423,2.1496,4.3325,-2.0537,0.61802,1,0.01662,1e-05,0,5.236e-13,60592
0.82584,-0.078736,0.036849,291.61,43.648,-8.5652,1.4895,1.6443,-6.9561,1.4766,1,0.01733,1e-05,0,5.236e-13,60905
0.84966,-0.030057,0.022902,291.85,71.431,-7.854,5.8413,8.4907,-5.6788,4.899,1,0.014636,1e-05,0,5.236e-13,60341
0.94188,-0.0025989,0.041178,292.26,53.63,-3.4651,3.4401,0.036436,-2.9877,1.7586,1,0.016333,1e-05,0,5.236e-13,60560
0.86123,-0.018446,0.002702,292.14,58.493,0.47792,4.4691,-5.9864,1.8607,4.6178,1,0.015507,1e-05,0,5.236e-13,48318
0.82847,-0.069187,0.019335,291.5,47.044,-9.6412,1.8523,-2.4959,-7.3744,1.9945,1,0.015456,1e-05,0,5.236e-13,60398
0.8294,-0.069303,0.021405,291.49,48.321,-8.5142,5.6077,-0.89685,-6.2691,5.727,1,0.013866,1e-05,0,5.236e-13,60289
0.84152,-0.01974,0.017884,291.98,62.033,-9.7485,-1.7097,-3.9734,-8.114,-2.7732,1,0.015051,1e-05,0,5.236e-13,60398
0.84304,-0.018504,0.041867,291.79,63.877,-2.3633,14.074,2.8,-0.67666,12.131,1,0.014077,1e-05,0,5.236e-13,48231
0.82182,-0.045908,0.041851,291.56,38.711,-8.9384,1.944,-15.13,-6.6328,0.89242,1,0.016025,1e-05,0,5.236e-13,60350
0.82648,-0.03822,0.0060748,291.87,43.825,-7.806,-2.9704,-20.221,-5.2484,-2.8453,1,0.015197,1e-05,0,5.236e-13,48318
0.85735,-0.011235,0.0018841,292.28,56.994,-7.8541,2.1454,-8.8276,-7.0817,2.1704,1,0.014686,1e-05,0,5.236e-13,60341
0.91421,-0.10641,0.0015127,291.98,47.044,-9.156,2.0317,9.7579,-7.9615,2.4072,1,0.017427,1e-05,0,5.236e-13,61011
0.8317,-0.049881,0.03178,291.56,51.212,-12.084,-0.2465,-4.2882,-9.5736,-1.0164,1,0.015862,1e-05,0,5.236e-13,60277
0.83544,-0.071418,0.034782,291.49,56.994,-9.0002,4.9791,10.935,-7.003,4.8272,1,0.014775,1e-05,0,5.236e-13,60398
0.84469,-0.0091094,0.012366,291.92,67.788,12.668,0.44108,0.69963,13.914,-0.29275,1,0.014434,1e-05,0,5.236e-13,60281
0.83029,-0.056494,0.031925,291.49,52.094,-2.6117,0.40801,0.30139,-0.22719,-0.042017,1,0.016812,1e-05,0,5.236e-13,60683
0.83661,-0.007074,0.050076,291.58,59.036,-5.4415,4.4786,0.5173,-4.3683,2.0839,1,0.015523,1e-05,0,5.236e-13,60398
0.82831,-0.014221,0.065064,291.5,50.192,-1.0274,1.5949,-0.43241,0.257,-0.31194,1,0.014804,1e-05,0,5.236e-13,48318
0.83755,-0.0072009,0.043941,291.63,60.99,-2.5296,2.3734,0.25812,-1.4171,0.027894,1,0.015674,1e-05,0,5.236e-13,48253
0.83178,-0.0019308,0.062953,291.58,51.428,-1.6928,16.62,-2.7232,-0.79699,14.305,1,0.013795,1e-05,0,5.236e-13,60289
0.84203,-0.030957,0.010204,291.76,66.386,-1.1865,-3.2698,2.0778,1.1225,-3.5397,1,0.015716,1e-05,0,5.236e-13,48253
0.84172,-0.045372,0.04425,291.47,66.912,-3.7883,8.6996,13.677,-1.512,7.6334,1,0.014784,1e-05,0,5.236e-13,48318
0.83334,-0.052082,0.0099069,291.67,53.953,-12.862,1.5244,-4.7629,-10.163,1.7137,1,0.014699,1e-05,0,5.236e-13,60341
0.82817,-0.049453,0.021011,291.58,48.742,-4.3414,4.574,-8.9384,-1.6602,4.2932,1,0.01572,1e-05,0,5.236e-13,60316
0.83626,-0.048133,0.021027,291.61,58.454,-10.61,2.6586,-0.15549,-7.937,2.2519,1,0.013128,1e-05,0,5.236e-13,59995
0.84163,-0.018966,0.014472,292,64.895,-2.9841,3.2187,-1.7141,-1.3168,2.4915,1,0.014476,1e-05,0,5.236e-13,60281
0.85231,-0.041375,0.023676,291.65,80.254,-10.747,2.5575,20.369,-8.2357,1.8261,1,0.014635,1e-05,0,5.236e-13,48273
0.83738,-0.024286,0.042048,291.57,61.652,2.5299,5.9731,2.2851,4.5235,4.2018,1,0.015344,1e-05,0,5.236e-13,60398
0.83003,-0.039059,0.017543,292,47.734,-28.421,14.068,-16.5,-26.013,13.649,1,0.014392,1e-05,0,5.236e-13,60214
0.81562,-0.079901,0.069505,291.83,32.636,-8.9473,10.197,-1.5758,-8.2434,10.273,1,0.016385,1e-05,0,5.236e-13,48474
0.83818,-0.011833,0.038652,291.66,63.093,-3.6173,0.17085,0.9884,-2.2703,-1.9883,1,0.015454,1e-05,0,5.236e-13,60398
0.8312,-0.035244,0.059539,291.46,53.638,-5.8277,8.6656,2.9551,-4.0051,7.2063,1,0.01311,1e-05,0,5.236e-13,59995
0.84017,-0.014425,0.02526,291.85,65.316,-3.6403,-0.21382,-0.10879,-2.1818,-1.7833,1,0.014629,1e-05,0,5.236e-13,60341
0.84159,-0.032593,0.012923,291.76,67.798,-3.7172,0.089283,3.8221,-1.3505,-0.27428,1,0.014383,1e-05,0,5.236e-13,60214
0.84043,-0.027093,0.0069814,291.9,65.75,-2.7254,2.3707,-0.12169,-0.64334,2.3301,1,0.013854,1e-05,0,5.236e-13,60289
0.90826,-0.005291,0.026826,292.34,51.947,-5.976,8.0928,-6.2999,-5.4404,6.8361,1,0.014902,1e-05,0,5.236e-13,48318
0.83973,-0.0047356,0.028738,291.86,65.514,-1.0755,2.1419,0.044235,-0.20115,0.22272,1,0.014906,1e-05,0,5.236e-13,60398
0.83382,-0.043417,0.040497,291.48,58.854,-9.8202,-0.32311,3.9074,-7.5063,-1.4947,1,0.015146,1e-05,0,5.236e-13,60398
0.83169,-0.062781,0.054205,291.47,53.778,-16.025,15.116,8.1128,-14.165,14.52,1,0.013448,1e-05,0,5.236e-13,60181
0.84157,-0.064685,0.01697,291.47,68.367,-13.827,14.106,15.716,-11.363,14.321,1,0.015524,1e-05,0,5.236e-13,60398
0.96495,-0.003639,0.0060622,292.46,52.672,-4.0383,5.5244,-1.3711,-3.7933,5.3421,1,0.014785,1e-05,0,5.236e-13,48318
0.83643,-0.0035115,0.056533,291.5,63.241,-3.0765,4.3507,7.5884,-2.1313,1.9796,1,0.017108,1e-05,0,5.236e-13,60769
0.88554,-0.0015368,0.030955,292.09,62.881,-2.2575,2.833,2.7993,-1.7528,1.1283,1,0.013202,1e-05,0,5.236e-13,48145
0.82809,-0.061909,0.063465,291.56,51.291,-5.3871,11.78,9.6676,-3.8988,11.297,1,0.01552,1e-05,0,5.236e-13,60398
0.87168,-0.0034039,0.012074,292.28,63.852,-3.1908,6.6789,-0.14152,-2.7854,6.0109,1,0.014594,1e-05,0,5.236e-13,48273
0.8302,-0.0078634,0.050326,291.51,55.492,1.8166,0.3663,-2.445,3.0434,-1.9586,1,0.013351,1e-05,0,5.236e-13,48145
0.8399,-0.024864,0.0073501,291.97,66.211,-5.4124,1.3287,-0.33921,-3.4749,1.1837,1,0.012831,1e-05,0,5.236e-13,47996
0.88054,-0.0021495,0.049878,291.98,48.136,-3.13,6.1921,-8.1369,-2.4536,3.9258,1,0.015982,1e-05,0,5.236e-13,60314
0.82257,-0.070279,0.054263,291.61,44.84,-5.2689,8.2884,3.7731,-3.7907,8.0389,1,0.015893,1e-05,0,5.236e-13,60277
0.82101,-0.065397,0.0262,291.5,42.248,-7.889,3.1165,-7.7396,-5.6003,3.0476,1,0.01561,1e-05,0,5.236e-13,60356
0.82408,-0.031072,0.091445,291.71,47.476,-0.35874,11.359,9.8216,0.55311,10.722,1,0.016619,1e-05,0,5.236e-13,60592
0.82714,-0.075194,0.075962,291.72,50.944,-12.498,14.799,16.213,-11.722,14.773,1,0.015162,1e-05,0,5.236e-13,60398
0.83039,-0.045173,0.013773,291.62,55.392,-5.5556,3.3359,-5.2614,-2.843,3.2666,1,0.013522,1e-05,0,5.236e-13,60181
0.8377,-0.057702,0.016592,291.45,65.913,-9.5034,4.7087,10.771,-6.8979,4.7548,1,0.013885,1e-05,0,5.236e-13,48231
0.83954,-0.025786,0.011919,291.89,67.867,-7.1774,-5.1089,1.9089,-5.1493,-5.6822,1,0.015643,1e-05,0,5.236e-13,60356
0.83946,-0.016187,0.012954,291.98,67.439,-1.4849,0.73112,-0.021379,0.036484,0.0065335,1,0.013603,1e-05,0,5.236e-13,60181
0.83675,-0.057676,0.032567,291.57,62.955,-18.489,16.857,9.1635,-15.999,16.401,1,0.01391,1e-05,0,5.236e-13,60289
0.82394,-0.025238,0.074937,291.58,43.122,2.4277,37.494,-5.3825,3.9335,35.98,1,0.016562,1e-05,0,5.236e-13,60561
0.81811,-0.085272,0.013202,291.53,37.863,-17.032,1.4473,-5.3774,-15.385,1.8736,1,0.013906,1e-05,0,5.236e-13,60289
0.83466,-0.018942,0.028996,291.75,62.704,2.2865,5.1473,-1.8471,4.1469,3.6117,1,0.014834,1e-05,0,5.236e-13,60398
0.82395,-0.074952,0.013289,291.48,47.452,-11.149,6.1985,-0.29343,-9.0754,6.6137,1,0.015426,1e-05,0,5.236e-13,60398
0.87283,-0.0055968,0.038197,291.94,64.357,-8.5799,4.9227,4.3566,-7.8411,2.8873,1,0.015323,1e-05,0,5.236e-13,60398
0.83674,-0.030029,0.020921,291.9,64.448,-13.96,4.2623,-0.23045,-11.764,3.3376,1,0.012624,1e-05,0,5.236e-13,47996
0.9102,-0.0035693,0.007601,292.3,75.696,-4.2178,3.8527,15.807,-3.9143,3.4995,1,0.013027,1e-05,0,5.236e-13,59995
0.83763,-0.025097,0.034581,291.65,68.112,-2.2102,6.5119,6.0606,-0.14227,4.9219,1,0.014095,1e-05,0,5.236e-13,60289
0.8479,-0.021845,0.017281,291.86,82.363,-4.8296,3.3999,16.758,-3.0148,2.5571,1,0.012601,1e-05,0,5.236e-13,47996
0.9653,-0.0019217,0.00072344,292.47,53.117,-0.81825,3.3115,-0.93588,-0.6402,3.324,1,0.014652,1e-05,0,5.236e-13,60341
0.81673,-0.019183,0.044976,291.6,39.015,4.6452,3.5547,-20.57,6.4887,1.5847,1,0.017208,1e-05,0,5.236e-13,60797
0.83299,-0.010845,0.034159,291.72,62.986,-2.3366,1.8401,-1.2602,-1.0057,-0.21686,1,0.015428,1e-05,0,5.236e-13,48318
0.81917,-0.004084,0.071178,291.59,39.982,5.3896,23.149,-10.92,6.4363,21.12,1,0.016073,1e-05,0,5.236e-13,60385
0.83519,-0.001851,0.029495,291.83,65.885,-0.66197,2.0358,0.011138,0.046105,-0.0087618,1,0.015745,1e-05,0,5.236e-13,60316
0.83241,-0.014598,0.043718,291.63,62.167,1.1601,8.9845,1.0685,2.7435,6.8586,1,0.01511,1e-05,0,5.236e-13,60398
0.83268,-0.010601,0.0033724,291.91,62.886,13.325,0.27521,-6.2398,14.639,0.24671,1,0.016555,1e-05,0,5.236e-13,60561
0.84481,-0.0051942,0.037493,291.83,62.508,-8.4268,7.1422,-0.37243,-7.6064,4.9413,1,0.013691,1e-05,0,5.236e-13,60289
0.82516,-0.0078171,0.06374,291.46,52.535,-3.9875,8.3558,-0.14634,-2.8803,6.2157,1,0.015152,1e-05,0,5.236e-13,60398
0.83728,-0.0071053,0.024225,291.88,70.48,-1.3167,0.83867,3.6801,-0.30279,-0.84187,1,0.015713,1e-05,0,5.236e-13,60316
0.84925,-0.021252,0.0045714,291.99,87.808,-9.9828,1.884,20.825,-8.42,1.867,1,0.01338,1e-05,0,5.236e-13,48145
0.8413,-0.0088372,0.028164,291.78,76.693,-5.5776,2.8774,11.036,-4.5013,1.0511,1,0.012336,1e-05,0,5.236e-13,60109
0.81324,-0.12353,0.069955,292.4,35.729,-15.702,9.8314,9.9998,-16.413,10.408,1,0.016475,1e-05,0,5.236e-13,60593
0.8331,-0.028816,0.0017711,291.82,65.56,-2.9343,-3.0056,-0.93663,-0.75252,-2.7264,1,0.013971,1e-05,0,5.236e-13,48231
0.82961,-0.0072845,0.056441,291.54,59.755,-1.8223,14.417,2.788,-0.67376,12.079,1,0.013772,1e-05,0,5.236e-13,60289
0.8356,-0.011865,0.056184,291.46,70.365,0.46682,11.759,14.071,1.8197,9.5505,1,0.014647,1e-05,0,5.236e-13,60341
0.81829,-0.00010439,0.067693,291.51,44.518,6.9609,2.7942,-5.6008,7.903,0.7837,1,0.015539,1e-05,0,5.236e-13,48318
0.82294,-0.0083359,0.039218,291.88,49.441,3.3533,16.001,-15.029,4.6599,13.839,1,0.016582,1e-05,0,5.236e-13,48449
0.8332,-0.03971,0.050229,291.42,67.495,-3.6454,13.972,13.983,-1.497,12.685,1,0.014796,1e-05,0,5.236e-13,48318
0.93509,-0.0015475,0.03246,292.29,56.753,-2.6829,2.9819,1.5476,-2.2837,1.5445,1,0.015969,1e-05,0,5.236e-13,60277
0.82994,-0.047712,0.019656,291.5,64.79,4.3952,1.2831,7.4015,7.056,1.0611,1,0.016445,1e-05,0,5.236e-13,60593
0.81099,-0.11191,0.020349,291.71,27.515,-50.108,-5.0005,-6.8412,-49.547,-4.6772,1,0.015821,1e-05,0,5.236e-13,60277
0.82533,-0.052493,0.032018,291.45,55.731,-7.0554,3.6099,1.497,-4.5716,3.038,1,0.014406,1e-05,0,5.236e-13,60281
0.82669,-0.0058578,0.030527,291.67,58.253,9.8532,-1.8052,-7.3796,11.092,-3.825,1,0.014136,1e-05,0,5.236e-13,60289
0.83278,-0.010277,0.022921,291.89,66.637,-2.0092,2.6692,-0.81173,-0.77531,1.1334,1,0.013639,1e-05,0,5.236e-13,48145
0.8345,-0.0049372,0.020807,291.99,69.347,2.0727,6.8822,1.0898,2.9376,5.4606,1,0.013332,1e-05,0,5.236e-13,60181
0.8286,-0.0090362,0.011044,292.08,60.122,-3.7179,-1.3504,-9.7252,-2.7278,-2.1855,1,0.014481,1e-05,0,5.236e-13,60281
0.83189,-0.02265,0.0079648,292.03,64.973,-10.765,-0.79678,-3.2429,-8.9632,-1.1052,1,0.014519,1e-05,0,5.236e-13,48224
0.82329,-0.019565,0.016066,292.09,51.213,-9.5054,14.233,-17.765,-7.7973,13.53,1,0.016515,1e-05,0,5.236e-13,60593
0.84078,-0.012601,0.029544,291.77,80.955,-8.1447,5.0331,15.562,-6.847,3.2307,1,0.01424,1e-05,0,5.236e-13,60214
0.79765,-0.0047282,0.15399,292.5,10.958,-4.9459,22.547,-13.752,-4.8102,23.772,1,0.016865,1e-05,0,5.236e-13,60683
0.82655,-0.018071,0.059494,291.46,58.386,-4.1033,13.226,3.9712,-2.5926,11.212,1,0.012756,1e-05,0,5.236e-13,59995
0.83016,-0.01269,0.032566,291.68,64.803,-1.0422,1.6314,-0.018387,0.44023,-0.32616,1,0.015084,1e-05,0,5.236e-13,60398
0.82945,-0.017868,0.021352,291.82,63.942,-0.58518,2.1644,-3.1209,1.2001,0.91718,1,0.01437,1e-05,0,5.236e-13,60214
0.82635,-0.03213,0.0077466,291.6,61.533,3.9563,-9.2968,-3.4878,6.4701,-9.4344,1,0.0152,1e-05,0,5.236e-13,60398
0.82942,-0.0067089,0.025074,291.83,65.104,-0.45117,0.85664,-2.3455,0.59523,-0.92581,1,0.014644,1e-05,0,5.236e-13,48273
0.82998,-0.015408,0.021748,291.87,65.741,-3.1665,2.9669,-1.7617,-1.5848,1.618,1,0.01336,1e-05,0,5.236e-13,60181
0.83039,-0.018973,0.02583,291.73,67.145,-1.8564,2.1248,1.2528,-0.014209,0.65009,1,0.014053,1e-05,0,5.236e-13,48231
0.82438,-0.030868,0.016322,291.84,56.666,-8.709,1.6615,-9.2356,-6.3277,1.0273,1,0.01344,1e-05,0,5.236e-13,60181
0.83291,-0.041611,0.031846,291.51,71.564,-7.6499,12.03,12.359,-5.0944,11.127,1,0.014444,1e-05,0,5.236e-13,48224
0.82957,-0.020541,0.024504,291.76,66.408,-1.5942,4.6497,0.26333,0.3438,3.3295,1,0.01275,1e-05,0,5.236e-13,59995
0.82285,-0.043858,0.043069,291.43,55.625,-1.901,8.678,1.4997,0.41665,7.656,1,0.015252,1e-05,0,5.236e-13,48318
0.82196,-0.0087657,0.054401,291.44,55.45,-1.2938,-0.91326,-0.50908,-0.059781,-3.156,1,0.01468,1e-05,0,5.236e-13,60341
0.83211,-0.017698,0.010072,291.95,70.799,-1.4871,2.7898,2.0468,0.16542,2.3379,1,0.014042,1e-05,0,5.236e-13,60289
0.82103,-0.021519,0.046312,291.48,54.05,-2.5752,-1.6694,-4.1367,-0.76527,-3.63,1,0.017092,1e-05,0,5.236e-13,60769
0.82049,-0.061326,0.037268,291.54,49.832,-19.248,14.949,-1.3466,-16.936,14.525,1,0.014644,1e-05,0,5.236e-13,60341
0.83257,-0.011286,0.0017089,292.01,71.614,-0.49546,-2.6247,1.6143,0.58934,-2.6374,1,0.012076,1e-05,0,5.236e-13,60081
0.82988,-0.02454,0.022875,291.76,67.312,-19.257,-2.5228,1.2124,-17.358,-3.8791,1,0.015476,1e-05,0,5.236e-13,60398
0.82022,-0.015449,0.05456,291.49,51.494,-2.4571,8.0241,-5.0393,-0.95129,5.8976,1,0.014965,1e-05,0,5.236e-13,48318
0.82431,-0.034397,0.019971,291.76,57.878,-10.725,1.6938,-6.5385,-8.2318,0.93756,1,0.014096,1e-05,0,5.236e-13,60289
0.8341,-0.0087315,0.0052655,292.02,74.219,-3.9332,-2.0588,4.1985,-3.076,-2.4296,1,0.012768,1e-05,0,5.236e-13,47996
0.83179,-0.0095773,0.0026642,292.04,70.441,0.27842,4.3401,0.18631,1.2271,4.3694,1,0.013347,1e-05,0,5.236e-13,48145
0.83543,-0.0014955,0.0089931,292.03,76.972,4.5905,6.0565,6.9542,5.0421,5.4519,1,0.012362,1e-05,0,5.236e-13,60109
0.83536,-0.0055685,0.048422,291.51,70.979,-10.233,5.2575,11.383,-9.2872,2.8081,1,0.01564,1e-05,0,5.236e-13,60356
0.80423,-0.056093,0.10162,291.87,22.074,-9.1928,24.658,-9.3625,-8.7891,24.873,1,0.015058,1e-05,0,5.236e-13,60398
